time,open,high,low,close,volume
2022-04-23T00:00:00Z,4693.65,4715.55,4651.12,4663.88,1817386447
2022-04-24T00:00:00Z,4663.88,4667.67,4585.83,4591.06,1710695517
2022-04-25T00:00:00Z,4591.06,4633.30,4573.64,4598.32,1737486693
2022-04-26T00:00:00Z,4598.32,4643.97,4593.44,4607.56,1648446921
2022-04-27T00:00:00Z,4607.56,4625.33,4590.27,4595.63,1694030192
2022-04-28T00:00:00Z,4595.63,4625.35,4575.59,4577.22,1614049388
2022-04-29T00:00:00Z,4577.22,4627.83,4572.19,4589.40,1719727493
2022-04-30T00:00:00Z,4589.40,4631.19,4564.09,4616.80,1642953179
2022-05-01T00:00:00Z,4616.80,4634.33,4569.75,4572.05,1563586485
2022-05-02T00:00:00Z,4572.05,4602.89,4558.15,4575.96,1678831524
2022-05-03T00:00:00Z,4575.96,4610.45,4555.54,4564.12,1715216872
2022-05-04T00:00:00Z,4564.12,4605.36,4525.42,4529.89,1754835018
2022-05-05T00:00:00Z,4529.89,4532.81,4481.26,4498.41,1709656084
2022-05-06T00:00:00Z,4498.41,4579.24,4497.20,4562.97,1750750015
2022-05-07T00:00:00Z,4562.97,4617.18,4559.91,4604.73,1665401813
2022-05-08T00:00:00Z,4604.73,4629.62,4571.47,4584.20,1739015147
2022-05-09T00:00:00Z,4584.20,4589.09,4527.41,4546.46,1706022186
2022-05-10T00:00:00Z,4546.46,4585.15,4537.19,4563.53,1661251935
2022-05-11T00:00:00Z,4563.53,4566.49,4480.02,4493.48,1668137212
2022-05-12T00:00:00Z,4493.48,4505.60,4465.50,4467.50,1651105376
2022-05-13T00:00:00Z,4467.50,4476.31,4434.30,4443.52,1674878148
2022-05-14T00:00:00Z,4443.52,4505.36,4438.47,4490.96,1710082269
2022-05-15T00:00:00Z,4490.96,4541.87,4472.58,4475.69,1739478034
2022-05-16T00:00:00Z,4475.69,4512.30,4468.68,4497.80,1692566139
2022-05-17T00:00:00Z,4497.80,4502.94,4417.39,4429.13,1728277658
2022-05-18T00:00:00Z,4429.13,4438.55,4385.96,4394.88,1720413388
2022-05-19T00:00:00Z,4394.88,4405.71,4357.06,4358.40,1666624603
2022-05-20T00:00:00Z,4358.40,4454.49,4357.23,4447.28,1655622352
2022-05-21T00:00:00Z,4447.28,4472.33,4427.69,4469.54,1624853426
2022-05-22T00:00:00Z,4469.54,4475.09,4372.19,4374.25,1799784935
2022-05-23T00:00:00Z,4374.25,4400.01,4304.33,4306.01,1712417448
2022-05-24T00:00:00Z,4306.01,4329.71,4272.45,4273.84,1653478832
2022-05-25T00:00:00Z,4273.84,4307.58,4255.00,4292.21,1662647892
2022-05-26T00:00:00Z,4292.21,4301.28,4252.34,4286.59,1716866615
2022-05-27T00:00:00Z,4286.59,4287.49,4202.32,4204.37,1722529234
2022-05-28T00:00:00Z,4204.37,4220.57,4179.35,4192.16,1665193028
2022-05-29T00:00:00Z,4192.16,4210.23,4177.73,4192.23,1602325002
2022-05-30T00:00:00Z,4192.23,4257.47,4188.39,4222.68,1805023307
2022-05-31T00:00:00Z,4222.68,4244.07,4198.15,4222.99,1669106316
2022-06-01T00:00:00Z,4222.99,4253.11,4184.06,4184.59,1717469146
2022-06-02T00:00:00Z,4184.59,4211.75,4178.28,4191.97,1661164742
2022-06-03T00:00:00Z,4191.97,4197.23,4152.56,4156.74,1641862140
2022-06-04T00:00:00Z,4156.74,4178.42,4147.67,4169.09,1646795979
2022-06-05T00:00:00Z,4169.09,4182.02,4137.24,4150.16,1641154548
2022-06-06T00:00:00Z,4150.16,4193.97,4130.36,4190.93,1693682068
2022-06-07T00:00:00Z,4190.93,4235.43,4183.29,4214.79,1668741904
2022-06-08T00:00:00Z,4214.79,4246.35,4201.46,4240.90,1654347944
2022-06-09T00:00:00Z,4240.90,4257.60,4209.30,4253.70,1627115496
2022-06-10T00:00:00Z,4253.70,4257.08,4224.76,4233.34,1641311903
2022-06-11T00:00:00Z,4233.34,4273.21,4224.66,4232.55,1775549292
2022-06-12T00:00:00Z,4232.55,4240.42,4188.06,4222.76,1687319662
2022-06-13T00:00:00Z,4222.76,4252.45,4153.08,4153.17,1769527822
2022-06-14T00:00:00Z,4153.17,4205.25,4148.18,4204.24,1616758789
2022-06-15T00:00:00Z,4204.24,4204.37,4169.26,4194.80,1667858419
2022-06-16T00:00:00Z,4194.80,4199.53,4141.55,4157.34,1741555217
2022-06-17T00:00:00Z,4157.34,4201.43,4141.18,4196.76,1721034849
2022-06-18T00:00:00Z,4196.76,4231.66,4178.74,4202.70,1725011092
2022-06-19T00:00:00Z,4202.70,4242.44,4189.77,4230.21,1676521960
2022-06-20T00:00:00Z,4230.21,4267.52,4225.30,4230.29,1599302697
2022-06-21T00:00:00Z,4230.29,4251.28,4208.49,4244.79,1610645278
2022-06-22T00:00:00Z,4244.79,4261.12,4207.93,4241.41,1679775547
2022-06-23T00:00:00Z,4241.41,4279.19,4239.79,4240.00,1651540530
2022-06-24T00:00:00Z,4240.00,4282.14,4237.03,4270.89,1651235319
2022-06-25T00:00:00Z,4270.89,4284.55,4251.89,4263.67,1629192076
2022-06-26T00:00:00Z,4263.67,4269.46,4215.99,4241.97,1740065271
2022-06-27T00:00:00Z,4241.97,4310.02,4227.86,4309.10,1680948166
2022-06-28T00:00:00Z,4309.10,4313.49,4260.45,4291.18,1666255141
2022-06-29T00:00:00Z,4291.18,4320.40,4277.02,4299.38,1573739392
2022-06-30T00:00:00Z,4299.38,4317.49,4279.82,4287.08,1696807519
2022-07-01T00:00:00Z,4287.08,4342.07,4282.89,4328.37,1699770578
2022-07-02T00:00:00Z,4328.37,4331.97,4285.69,4326.83,1655728914
2022-07-03T00:00:00Z,4326.83,4335.49,4295.21,4311.63,1663218629
2022-07-04T00:00:00Z,4311.63,4327.34,4288.19,4300.91,1644785678
2022-07-05T00:00:00Z,4300.91,4327.11,4291.01,4318.42,1653379119
2022-07-06T00:00:00Z,4318.42,4360.91,4302.14,4347.14,1696865692
2022-07-07T00:00:00Z,4347.14,4351.58,4271.86,4298.96,1704202001
2022-07-08T00:00:00Z,4298.96,4334.30,4284.87,4323.12,1629504014
2022-07-09T00:00:00Z,4323.12,4417.17,4315.89,4413.47,1677617383
2022-07-10T00:00:00Z,4413.47,4473.21,4392.56,4446.16,1686245420
2022-07-11T00:00:00Z,4446.16,4474.77,4425.71,4461.00,1722331987
2022-07-12T00:00:00Z,4461.00,4508.61,4445.97,4504.80,1710629060
2022-07-13T00:00:00Z,4504.80,4536.60,4497.81,4517.47,1730078935
2022-07-14T00:00:00Z,4517.47,4617.57,4514.55,4609.29,1638252387
2022-07-15T00:00:00Z,4609.29,4625.40,4583.35,4599.49,1619103783
2022-07-16T00:00:00Z,4599.49,4608.18,4537.90,4543.74,1604934618
2022-07-17T00:00:00Z,4543.74,4568.15,4515.11,4546.08,1583704180
2022-07-18T00:00:00Z,4546.08,4550.36,4505.24,4539.98,1619769674
2022-07-19T00:00:00Z,4539.98,4574.93,4535.18,4565.73,1651783712
2022-07-20T00:00:00Z,4565.73,4612.79,4542.22,4600.73,1725777191
2022-07-21T00:00:00Z,4600.73,4625.73,4560.93,4562.04,1657806340
2022-07-22T00:00:00Z,4562.04,4575.89,4542.70,4559.11,1611078720
2022-07-23T00:00:00Z,4559.11,4608.57,4533.92,4592.48,1712699084
2022-07-24T00:00:00Z,4592.48,4603.12,4556.76,4593.63,1739484627
2022-07-25T00:00:00Z,4593.63,4624.60,4581.61,4620.68,1593507682
2022-07-26T00:00:00Z,4620.68,4673.07,4615.25,4666.79,1679731803
2022-07-27T00:00:00Z,4666.79,4684.43,4632.76,4679.00,1718213336
2022-07-28T00:00:00Z,4679.00,4735.47,4669.48,4706.31,1721298482
2022-07-29T00:00:00Z,4706.31,4753.27,4679.02,4749.43,1687764819
2022-07-30T00:00:00Z,4749.43,4822.71,4740.18,4814.46,1694365348
2022-07-31T00:00:00Z,4814.46,4862.16,4788.59,4839.86,1657168915
2022-08-01T00:00:00Z,4839.86,4860.88,4810.60,4859.02,1694475672
2022-08-02T00:00:00Z,4859.02,4905.35,4832.56,4878.21,1699115163
2022-08-03T00:00:00Z,4878.21,4880.85,4838.35,4859.44,1638369035
2022-08-04T00:00:00Z,4859.44,4912.98,4847.96,4912.15,1724255389
2022-08-05T00:00:00Z,4912.15,4953.09,4908.12,4950.66,1580654538
2022-08-06T00:00:00Z,4950.66,5002.99,4946.47,4985.74,1658818644
2022-08-07T00:00:00Z,4985.74,5076.45,4977.02,5054.11,1658578082
2022-08-08T00:00:00Z,5054.11,5072.31,5030.95,5055.31,1549124027
2022-08-09T00:00:00Z,5055.31,5078.09,5049.41,5058.21,1591282704
2022-08-10T00:00:00Z,5058.21,5092.64,5039.68,5044.76,1694391809
2022-08-11T00:00:00Z,5044.76,5077.20,5028.83,5050.19,1691355410
2022-08-12T00:00:00Z,5050.19,5071.47,5008.79,5057.09,1776198449
2022-08-13T00:00:00Z,5057.09,5133.36,5051.55,5127.37,1600050792
2022-08-14T00:00:00Z,5127.37,5135.44,5099.73,5124.33,1679609635
2022-08-15T00:00:00Z,5124.33,5154.07,5113.48,5134.27,1648933688
2022-08-16T00:00:00Z,5134.27,5217.29,5127.34,5147.15,1917045252
2022-08-17T00:00:00Z,5147.15,5151.07,5094.35,5137.19,1663091799
2022-08-18T00:00:00Z,5137.19,5164.93,5122.00,5151.21,1677226354
2022-08-19T00:00:00Z,5151.21,5214.65,5148.01,5188.50,1734115445
2022-08-20T00:00:00Z,5188.50,5192.05,5113.67,5130.10,1755231736
2022-08-21T00:00:00Z,5130.10,5135.90,5060.40,5074.66,1796170279
2022-08-22T00:00:00Z,5074.66,5075.10,5002.97,5033.22,1710948996
2022-08-23T00:00:00Z,5033.22,5079.70,4981.58,5036.33,1869203557
2022-08-24T00:00:00Z,5036.33,5050.40,4955.16,4993.52,1772617337
2022-08-25T00:00:00Z,4993.52,5063.54,4987.94,5020.53,1808214905
2022-08-26T00:00:00Z,5020.53,5020.89,4927.47,4950.72,1713625479
2022-08-27T00:00:00Z,4950.72,4991.11,4919.78,4970.57,1812489760
2022-08-28T00:00:00Z,4970.57,4971.36,4828.03,4830.05,1762109153
2022-08-29T00:00:00Z,4830.05,4897.30,4808.48,4896.34,1862377176
2022-08-30T00:00:00Z,4896.34,4931.95,4888.84,4912.45,1741542786
2022-08-31T00:00:00Z,4912.45,4935.63,4833.17,4839.86,1782087586
2022-09-01T00:00:00Z,4839.86,4845.58,4769.70,4783.72,1836096733
2022-09-02T00:00:00Z,4783.72,4805.64,4717.63,4786.99,1753899694
2022-09-03T00:00:00Z,4786.99,4791.50,4733.19,4775.88,1787353009
2022-09-04T00:00:00Z,4775.88,4795.22,4739.43,4767.73,1787794078
2022-09-05T00:00:00Z,4767.73,4801.36,4735.36,4798.83,1804318875
2022-09-06T00:00:00Z,4798.83,4804.55,4740.23,4749.08,1741314440
2022-09-07T00:00:00Z,4749.08,4778.67,4726.40,4739.05,1734183984
2022-09-08T00:00:00Z,4739.05,4743.24,4671.68,4675.43,1721234041
2022-09-09T00:00:00Z,4675.43,4707.21,4648.07,4663.88,1685184184
2022-09-10T00:00:00Z,4663.88,4690.83,4610.68,4664.80,1736403997
2022-09-11T00:00:00Z,4664.80,4669.97,4619.91,4625.99,1674718115
2022-09-12T00:00:00Z,4625.99,4667.42,4583.63,4645.92,1855054580
2022-09-13T00:00:00Z,4645.92,4651.43,4575.67,4590.69,1748939747
2022-09-14T00:00:00Z,4590.69,4630.77,4545.14,4618.48,1802942141
2022-09-15T00:00:00Z,4618.48,4717.67,4612.05,4706.75,1662129600
2022-09-16T00:00:00Z,4706.75,4718.28,4654.88,4686.92,1679257581
2022-09-17T00:00:00Z,4686.92,4711.86,4627.27,4679.63,1815059820
2022-09-18T00:00:00Z,4679.63,4687.11,4602.74,4625.61,1819314273
2022-09-19T00:00:00Z,4625.61,4659.92,4619.61,4630.09,1695952430
2022-09-20T00:00:00Z,4630.09,4636.55,4558.98,4582.38,1786954759
2022-09-21T00:00:00Z,4582.38,4589.19,4498.67,4540.42,1773172736
2022-09-22T00:00:00Z,4540.42,4564.63,4523.19,4552.14,1842545367
2022-09-23T00:00:00Z,4552.14,4558.06,4436.10,4442.94,1784059032
2022-09-24T00:00:00Z,4442.94,4467.26,4417.82,4431.07,1796219462
2022-09-25T00:00:00Z,4431.07,4440.30,4366.05,4408.77,1785122202
2022-09-26T00:00:00Z,4408.77,4415.50,4365.18,4386.86,1763375213
2022-09-27T00:00:00Z,4386.86,4389.49,4317.51,4330.21,1730348818
2022-09-28T00:00:00Z,4330.21,4331.82,4277.59,4306.15,1851454505
2022-09-29T00:00:00Z,4306.15,4325.39,4268.95,4271.82,1752966563
2022-09-30T00:00:00Z,4271.82,4280.81,4176.42,4182.64,1731643192
2022-10-01T00:00:00Z,4182.64,4186.27,4134.66,4180.58,1811950348
2022-10-02T00:00:00Z,4180.58,4214.06,4095.91,4100.03,1744819810
2022-10-03T00:00:00Z,4100.03,4140.23,4086.41,4119.92,1812077401
2022-10-04T00:00:00Z,4119.92,4140.73,4084.65,4139.56,1698161956
2022-10-05T00:00:00Z,4139.56,4157.02,4041.04,4058.02,1745260515
2022-10-06T00:00:00Z,4058.02,4090.74,4026.42,4079.77,1682939452
2022-10-07T00:00:00Z,4079.77,4084.80,4006.19,4020.62,1750037475
2022-10-08T00:00:00Z,4020.62,4024.44,3963.90,3974.35,1792472904
2022-10-09T00:00:00Z,3974.35,4006.24,3956.50,3993.98,1727723252
2022-10-10T00:00:00Z,3993.98,4045.03,3945.40,4039.17,1804699739
2022-10-11T00:00:00Z,4039.17,4050.51,3979.66,3988.61,1759817702
2022-10-12T00:00:00Z,3988.61,3991.48,3949.82,3967.51,1692950584
2022-10-13T00:00:00Z,3967.51,3973.27,3927.06,3964.34,1671086179
2022-10-14T00:00:00Z,3964.34,4005.81,3958.90,4003.06,1657585946
2022-10-15T00:00:00Z,4003.06,4070.25,4001.71,4065.98,1734813190
2022-10-16T00:00:00Z,4065.98,4091.87,4049.99,4075.44,1714788484
2022-10-17T00:00:00Z,4075.44,4080.52,4036.61,4054.33,1692225146
2022-10-18T00:00:00Z,4054.33,4067.81,4024.68,4058.34,1699591718
2022-10-19T00:00:00Z,4058.34,4103.85,4056.57,4102.20,1641433646
2022-10-20T00:00:00Z,4102.20,4145.09,4079.50,4139.44,1722468873
2022-10-21T00:00:00Z,4139.44,4145.81,4107.75,4110.67,1613802279
2022-10-22T00:00:00Z,4110.67,4112.59,4046.38,4065.42,1633528481
2022-10-23T00:00:00Z,4065.42,4094.69,4061.90,4076.25,1600245591
2022-10-24T00:00:00Z,4076.25,4088.76,4046.48,4062.32,1627649184
2022-10-25T00:00:00Z,4062.32,4068.88,4012.75,4018.42,1663290844
2022-10-26T00:00:00Z,4018.42,4044.66,4010.00,4033.94,1649826158
2022-10-27T00:00:00Z,4033.94,4077.78,4023.72,4065.19,1688081776
2022-10-28T00:00:00Z,4065.19,4076.38,4038.58,4063.62,1689809290
2022-10-29T00:00:00Z,4063.62,4067.67,4019.41,4021.87,1756175536
2022-10-30T00:00:00Z,4021.87,4068.79,4009.87,4050.95,1607524701
2022-10-31T00:00:00Z,4050.95,4060.96,4030.16,4048.17,1587530888
2022-11-01T00:00:00Z,4048.17,4065.43,4023.24,4027.83,1702046687
2022-11-02T00:00:00Z,4027.83,4035.53,3979.16,3989.26,1681385166
2022-11-03T00:00:00Z,3989.26,4004.10,3919.67,3945.88,1685377257
2022-11-04T00:00:00Z,3945.88,3975.47,3940.66,3960.86,1666442930
2022-11-05T00:00:00Z,3960.86,3981.43,3958.50,3971.18,1617983811
2022-11-06T00:00:00Z,3971.18,3972.36,3946.53,3949.81,1608398663
2022-11-07T00:00:00Z,3949.81,3974.17,3936.01,3939.10,1706016501
2022-11-08T00:00:00Z,3939.10,3984.99,3925.54,3980.26,1596591692
2022-11-09T00:00:00Z,3980.26,4015.74,3967.36,4008.06,1649069692
2022-11-10T00:00:00Z,4008.06,4018.13,3978.69,4010.81,1664035744
2022-11-11T00:00:00Z,4010.81,4047.77,4002.02,4021.60,1694395188
2022-11-12T00:00:00Z,4021.60,4057.15,4009.12,4041.35,1638948231
2022-11-13T00:00:00Z,4041.35,4079.35,4032.60,4076.03,1609328436
2022-11-14T00:00:00Z,4076.03,4092.44,4053.21,4072.14,1646326293
2022-11-15T00:00:00Z,4072.14,4091.24,4070.79,4078.62,1619765325
2022-11-16T00:00:00Z,4078.62,4110.05,4062.30,4066.80,1656639080
2022-11-17T00:00:00Z,4066.80,4070.34,3971.52,3974.37,1685361263
2022-11-18T00:00:00Z,3974.37,3993.74,3955.86,3979.10,1710697702
2022-11-19T00:00:00Z,3979.10,4001.96,3967.69,3995.75,1640827963
2022-11-20T00:00:00Z,3995.75,4041.96,3992.93,4039.64,1709657884
2022-11-21T00:00:00Z,4039.64,4079.34,4033.03,4077.37,1702287026
2022-11-22T00:00:00Z,4077.37,4078.94,3987.86,3992.26,1738124484
2022-11-23T00:00:00Z,3992.26,3996.69,3915.05,3926.47,1677092012
2022-11-24T00:00:00Z,3926.47,3935.68,3890.44,3905.20,1721220720
2022-11-25T00:00:00Z,3905.20,3940.78,3899.54,3907.74,1726585261
2022-11-26T00:00:00Z,3907.74,3912.95,3888.05,3905.00,1631825243
2022-11-27T00:00:00Z,3905.00,3937.40,3897.51,3914.69,1650508395
2022-11-28T00:00:00Z,3914.69,3934.64,3900.62,3906.14,1674734569
2022-11-29T00:00:00Z,3906.14,3942.92,3889.86,3913.00,1750421940
2022-11-30T00:00:00Z,3913.00,3925.21,3895.57,3922.40,1612496558
2022-12-01T00:00:00Z,3922.40,3930.20,3903.08,3923.15,1663972274
2022-12-02T00:00:00Z,3923.15,3964.14,3916.10,3938.58,1581687256
2022-12-03T00:00:00Z,3938.58,3964.95,3932.19,3951.79,1669740012
2022-12-04T00:00:00Z,3951.79,3971.91,3944.71,3960.80,1667301663
2022-12-05T00:00:00Z,3960.80,3967.77,3927.35,3934.99,1630684946
2022-12-06T00:00:00Z,3934.99,3955.70,3918.01,3940.58,1669028221
2022-12-07T00:00:00Z,3940.58,3950.12,3901.28,3904.06,1624346709
2022-12-08T00:00:00Z,3904.06,3917.78,3877.97,3887.06,1629257715
2022-12-09T00:00:00Z,3887.06,3908.34,3866.32,3892.07,1725730395
2022-12-10T00:00:00Z,3892.07,3924.82,3885.57,3914.71,1664703716
2022-12-11T00:00:00Z,3914.71,3921.88,3857.74,3864.95,1672450834
2022-12-12T00:00:00Z,3864.95,3893.14,3844.66,3872.31,1690763038
2022-12-13T00:00:00Z,3872.31,3873.26,3797.01,3801.15,1648912535
2022-12-14T00:00:00Z,3801.15,3825.95,3790.99,3807.24,1642048376
2022-12-15T00:00:00Z,3807.24,3835.77,3780.19,3780.23,1688044830
