time,open,high,low,close,volume
2020-01-03T00:00:00Z,3201.88,3203.76,3201.41,3202.45,64824856
2020-01-03T01:00:00Z,3202.45,3207.24,3201.91,3205.38,65149798
2020-01-03T02:00:00Z,3205.38,3207.33,3203.23,3204.71,57006178
2020-01-03T03:00:00Z,3204.71,3204.87,3202.31,3202.66,57301548
2020-01-03T04:00:00Z,3202.66,3204.18,3201.20,3203.54,56392850
2020-01-03T05:00:00Z,3203.54,3205.49,3202.60,3204.42,65937127
2020-01-03T06:00:00Z,3204.42,3207.95,3203.20,3205.54,71300369
2020-01-03T07:00:00Z,3205.54,3206.66,3203.35,3206.11,55931169
2020-01-03T08:00:00Z,3206.11,3206.23,3202.36,3204.46,72249385
2020-01-03T09:00:00Z,3204.46,3204.74,3203.01,3203.19,72600377
2020-01-03T10:00:00Z,3203.19,3204.05,3203.10,3203.36,50856065
2020-01-03T11:00:00Z,3203.36,3204.22,3201.30,3203.71,65894591
2020-01-03T12:00:00Z,3203.71,3205.85,3201.71,3204.48,55344548
2020-01-03T13:00:00Z,3204.48,3206.01,3201.12,3203.06,54632076
2020-01-03T14:00:00Z,3203.06,3204.55,3199.28,3199.97,68852764
2020-01-03T15:00:00Z,3199.97,3201.63,3199.07,3200.47,69658227
2020-01-03T16:00:00Z,3200.47,3201.62,3199.46,3199.82,60052229
2020-01-03T17:00:00Z,3199.82,3202.20,3199.01,3199.69,63995888
2020-01-03T18:00:00Z,3199.69,3201.58,3198.63,3199.43,51873811
2020-01-03T19:00:00Z,3199.43,3201.15,3197.26,3197.65,59142549
2020-01-03T20:00:00Z,3197.65,3199.20,3196.71,3198.11,56121054
2020-01-03T21:00:00Z,3198.11,3200.41,3198.00,3200.06,61193136
2020-01-03T22:00:00Z,3200.06,3202.90,3198.28,3201.99,65976555
2020-01-03T23:00:00Z,3201.99,3204.58,3201.12,3204.41,70020571
2020-01-04T00:00:00Z,3204.41,3208.28,3201.98,3205.94,59840980
2020-01-04T01:00:00Z,3205.94,3212.58,3205.14,3211.89,69883147
2020-01-04T02:00:00Z,3211.89,3215.20,3211.06,3213.95,55375240
2020-01-04T03:00:00Z,3213.95,3214.17,3212.82,3213.81,54897988
2020-01-04T04:00:00Z,3213.81,3221.08,3212.08,3219.94,79238954
2020-01-04T05:00:00Z,3219.94,3221.99,3217.87,3221.01,58677084
2020-01-04T06:00:00Z,3221.01,3221.29,3216.33,3218.28,63491252
2020-01-04T07:00:00Z,3218.28,3220.24,3217.37,3220.01,57953579
2020-01-04T08:00:00Z,3220.01,3223.06,3218.96,3222.42,59291863
2020-01-04T09:00:00Z,3222.42,3226.47,3221.43,3224.36,73838112
2020-01-04T10:00:00Z,3224.36,3227.29,3223.66,3226.18,74235587
2020-01-04T11:00:00Z,3226.18,3230.13,3225.81,3228.67,68023594
2020-01-04T12:00:00Z,3228.67,3229.21,3224.13,3226.33,70639195
2020-01-04T13:00:00Z,3226.33,3230.12,3224.19,3229.47,66405246
2020-01-04T14:00:00Z,3229.47,3230.78,3225.92,3226.32,71942400
2020-01-04T15:00:00Z,3226.32,3227.62,3224.48,3225.35,70592945
2020-01-04T16:00:00Z,3225.35,3230.36,3222.91,3227.96,60799926
2020-01-04T17:00:00Z,3227.96,3231.08,3227.17,3230.98,58790705
2020-01-04T18:00:00Z,3230.98,3233.22,3226.73,3227.08,62385673
2020-01-04T19:00:00Z,3227.08,3232.22,3226.91,3231.41,73842420
2020-01-04T20:00:00Z,3231.41,3233.91,3226.33,3228.64,59086418
2020-01-04T21:00:00Z,3228.64,3233.77,3228.41,3232.29,65952506
2020-01-04T22:00:00Z,3232.29,3232.97,3229.82,3230.35,63644510
2020-01-04T23:00:00Z,3230.35,3230.76,3227.65,3228.52,62076131
2020-01-05T00:00:00Z,3228.52,3231.94,3227.75,3229.71,72210364
2020-01-05T01:00:00Z,3229.71,3230.59,3228.50,3228.81,59410439
2020-01-05T02:00:00Z,3228.81,3230.86,3226.40,3228.11,64743425
2020-01-05T03:00:00Z,3228.11,3230.92,3227.92,3228.58,52606083
2020-01-05T04:00:00Z,3228.58,3229.16,3224.23,3226.38,73299234
2020-01-05T05:00:00Z,3226.38,3229.09,3226.31,3228.51,59538851
2020-01-05T06:00:00Z,3228.51,3230.59,3223.33,3225.01,64076830
2020-01-05T07:00:00Z,3225.01,3228.45,3222.54,3227.02,63087663
2020-01-05T08:00:00Z,3227.02,3229.21,3222.96,3224.71,60972052
2020-01-05T09:00:00Z,3224.71,3226.18,3223.06,3224.83,55043074
2020-01-05T10:00:00Z,3224.83,3227.41,3223.37,3225.88,54321922
2020-01-05T11:00:00Z,3225.88,3230.28,3225.83,3228.91,62250745
2020-01-05T12:00:00Z,3228.91,3230.60,3224.74,3225.10,77217822
2020-01-05T13:00:00Z,3225.10,3227.86,3224.70,3226.34,60075902
2020-01-05T14:00:00Z,3226.34,3233.23,3224.40,3230.76,65322983
2020-01-05T15:00:00Z,3230.76,3232.48,3227.00,3228.52,72575394
2020-01-05T16:00:00Z,3228.52,3232.47,3226.82,3230.36,67979153
2020-01-05T17:00:00Z,3230.36,3230.56,3228.34,3229.36,72211088
2020-01-05T18:00:00Z,3229.36,3231.97,3227.15,3231.07,58585050
2020-01-05T19:00:00Z,3231.07,3231.65,3230.43,3231.50,53027264
2020-01-05T20:00:00Z,3231.50,3235.80,3230.31,3235.09,59066331
2020-01-05T21:00:00Z,3235.09,3235.76,3231.68,3233.81,70338451
2020-01-05T22:00:00Z,3233.81,3234.32,3231.83,3233.71,64681180
2020-01-05T23:00:00Z,3233.71,3235.79,3233.52,3235.21,67146907
2020-01-06T00:00:00Z,3235.21,3242.81,3234.87,3240.40,80743656
2020-01-06T01:00:00Z,3240.40,3242.45,3238.97,3240.00,52357778
2020-01-06T02:00:00Z,3240.00,3245.72,3239.61,3244.66,79371192
2020-01-06T03:00:00Z,3244.66,3246.10,3240.77,3243.26,67905794
2020-01-06T04:00:00Z,3243.26,3247.71,3241.67,3246.51,65669385
2020-01-06T05:00:00Z,3246.51,3247.41,3243.75,3246.01,52853337
2020-01-06T06:00:00Z,3246.01,3253.96,3243.89,3252.95,82999946
2020-01-06T07:00:00Z,3252.95,3257.28,3251.21,3254.95,61316889
2020-01-06T08:00:00Z,3254.95,3255.56,3249.62,3251.66,64797627
2020-01-06T09:00:00Z,3251.66,3253.26,3249.92,3250.19,64541177
2020-01-06T10:00:00Z,3250.19,3252.97,3249.67,3251.78,61297386
2020-01-06T11:00:00Z,3251.78,3253.87,3248.76,3249.28,64865510
2020-01-06T12:00:00Z,3249.28,3253.66,3247.18,3251.54,61443137
2020-01-06T13:00:00Z,3251.54,3251.89,3248.41,3248.72,71148015
2020-01-06T14:00:00Z,3248.72,3249.61,3243.34,3244.57,64198037
2020-01-06T15:00:00Z,3244.57,3247.03,3239.49,3240.43,63298931
2020-01-06T16:00:00Z,3240.43,3243.96,3238.12,3241.67,58965713
2020-01-06T17:00:00Z,3241.67,3243.81,3241.19,3243.63,62943749
2020-01-06T18:00:00Z,3243.63,3247.54,3241.68,3247.01,59241986
2020-01-06T19:00:00Z,3247.01,3250.55,3246.39,3249.57,57087858
2020-01-06T20:00:00Z,3249.57,3250.38,3245.86,3247.83,63542928
2020-01-06T21:00:00Z,3247.83,3257.03,3246.81,3254.69,84544228
2020-01-06T22:00:00Z,3254.69,3259.39,3253.22,3257.88,71147895
2020-01-06T23:00:00Z,3257.88,3260.76,3255.75,3259.72,66350391
2020-01-07T00:00:00Z,3259.72,3261.61,3254.35,3255.11,62210844
2020-01-07T01:00:00Z,3255.11,3257.01,3253.51,3256.90,67820170
2020-01-07T02:00:00Z,3256.90,3260.16,3254.34,3259.93,58574725
2020-01-07T03:00:00Z,3259.93,3264.10,3258.08,3261.64,57363429
2020-01-07T04:00:00Z,3261.64,3262.90,3257.31,3259.66,59371942
2020-01-07T05:00:00Z,3259.66,3260.62,3257.18,3260.12,63596849
2020-01-07T06:00:00Z,3260.12,3262.16,3257.78,3257.80,70793847
2020-01-07T07:00:00Z,3257.80,3259.06,3256.05,3258.45,60699308
2020-01-07T08:00:00Z,3258.45,3261.39,3256.83,3260.83,62951713
2020-01-07T09:00:00Z,3260.83,3263.28,3258.00,3260.40,60090977
2020-01-07T10:00:00Z,3260.40,3262.32,3257.49,3259.10,57611521
2020-01-07T11:00:00Z,3259.10,3261.66,3258.90,3261.61,67227385
2020-01-07T12:00:00Z,3261.61,3268.13,3261.49,3267.12,77423817
2020-01-07T13:00:00Z,3267.12,3269.44,3265.36,3268.30,66292311
2020-01-07T14:00:00Z,3268.30,3270.33,3265.31,3267.29,64912129
2020-01-07T15:00:00Z,3267.29,3270.81,3265.52,3270.09,63922126
2020-01-07T16:00:00Z,3270.09,3272.10,3264.21,3266.49,73766101
2020-01-07T17:00:00Z,3266.49,3268.62,3264.12,3267.26,62071692
2020-01-07T18:00:00Z,3267.26,3269.50,3266.52,3267.32,58196491
2020-01-07T19:00:00Z,3267.32,3268.33,3264.94,3266.44,66045872
2020-01-07T20:00:00Z,3266.44,3268.86,3265.63,3267.58,71706057
2020-01-07T21:00:00Z,3267.58,3270.48,3266.66,3268.16,58275197
2020-01-07T22:00:00Z,3268.16,3269.84,3266.98,3267.16,62061392
2020-01-07T23:00:00Z,3267.16,3269.98,3266.40,3268.13,59144930
2020-01-08T00:00:00Z,3268.13,3270.57,3265.70,3268.18,59561616
2020-01-08T01:00:00Z,3268.18,3271.95,3267.45,3271.75,78668248
2020-01-08T02:00:00Z,3271.75,3275.48,3270.34,3273.03,59299826
2020-01-08T03:00:00Z,3273.03,3278.57,3272.13,3277.88,65031530
2020-01-08T04:00:00Z,3277.88,3280.44,3275.50,3276.48,57502923
2020-01-08T05:00:00Z,3276.48,3278.57,3274.59,3278.50,58019957
2020-01-08T06:00:00Z,3278.50,3279.77,3274.79,3275.68,65950644
2020-01-08T07:00:00Z,3275.68,3279.61,3273.76,3279.21,66153705
2020-01-08T08:00:00Z,3279.21,3280.98,3275.24,3276.87,66522270
2020-01-08T09:00:00Z,3276.87,3278.34,3269.57,3271.66,66375635
2020-01-08T10:00:00Z,3271.66,3271.78,3269.69,3271.35,70331281
2020-01-08T11:00:00Z,3271.35,3272.74,3266.08,3268.59,64889631
2020-01-08T12:00:00Z,3268.59,3268.89,3266.38,3268.75,56654702
2020-01-08T13:00:00Z,3268.75,3274.02,3267.99,3272.25,60507567
2020-01-08T14:00:00Z,3272.25,3275.75,3270.36,3275.05,58645503
2020-01-08T15:00:00Z,3275.05,3276.69,3272.60,3274.96,64102659
2020-01-08T16:00:00Z,3274.96,3278.97,3272.64,3277.00,58719756
2020-01-08T17:00:00Z,3277.00,3277.56,3270.24,3272.20,71137888
2020-01-08T18:00:00Z,3272.20,3280.61,3271.67,3278.13,67442468
2020-01-08T19:00:00Z,3278.13,3280.68,3275.83,3279.63,58503228
2020-01-08T20:00:00Z,3279.63,3282.15,3278.57,3279.95,56285056
2020-01-08T21:00:00Z,3279.95,3281.71,3273.99,3276.31,68604737
2020-01-08T22:00:00Z,3276.31,3279.74,3273.90,3278.88,70438935
2020-01-08T23:00:00Z,3278.88,3283.78,3277.18,3281.78,68017646
2020-01-09T00:00:00Z,3281.78,3287.77,3279.77,3287.67,70111573
2020-01-09T01:00:00Z,3287.67,3288.26,3285.32,3288.16,69575707
2020-01-09T02:00:00Z,3288.16,3291.91,3286.28,3291.89,75670648
2020-01-09T03:00:00Z,3291.89,3293.91,3290.49,3290.66,53551286
2020-01-09T04:00:00Z,3290.66,3294.19,3288.83,3291.69,63865464
2020-01-09T05:00:00Z,3291.69,3292.38,3289.96,3290.63,66178626
2020-01-09T06:00:00Z,3290.63,3292.51,3287.60,3289.85,64183840
2020-01-09T07:00:00Z,3289.85,3291.66,3284.58,3286.34,76182903
2020-01-09T08:00:00Z,3286.34,3286.64,3284.92,3286.64,57027351
2020-01-09T09:00:00Z,3286.64,3288.48,3285.33,3286.66,60022461
2020-01-09T10:00:00Z,3286.66,3287.81,3286.32,3287.69,59310393
2020-01-09T11:00:00Z,3287.69,3287.98,3285.92,3287.33,52323848
2020-01-09T12:00:00Z,3287.33,3287.86,3280.88,3282.01,73243363
2020-01-09T13:00:00Z,3282.01,3282.94,3272.96,3274.12,79646375
2020-01-09T14:00:00Z,3274.12,3275.07,3272.20,3273.93,65001245
2020-01-09T15:00:00Z,3273.93,3275.06,3272.74,3272.86,60238514
2020-01-09T16:00:00Z,3272.86,3276.06,3271.57,3274.75,70190797
2020-01-09T17:00:00Z,3274.75,3276.24,3271.04,3272.59,61995787
2020-01-09T18:00:00Z,3272.59,3272.84,3270.69,3271.77,58597353
2020-01-09T19:00:00Z,3271.77,3274.78,3270.38,3272.73,57538413
2020-01-09T20:00:00Z,3272.73,3273.52,3270.50,3271.12,54256125
2020-01-09T21:00:00Z,3271.12,3272.66,3268.71,3270.08,65866093
2020-01-09T22:00:00Z,3270.08,3271.62,3268.51,3269.04,59100794
2020-01-09T23:00:00Z,3269.04,3270.32,3266.92,3267.11,68872021
2020-01-10T00:00:00Z,3267.11,3271.72,3266.58,3269.53,72633928
2020-01-10T01:00:00Z,3269.53,3275.63,3267.56,3273.08,64818505
2020-01-10T02:00:00Z,3273.08,3274.19,3265.53,3268.02,71358189
2020-01-10T03:00:00Z,3268.02,3271.44,3267.96,3270.85,76807631
2020-01-10T04:00:00Z,3270.85,3276.39,3269.05,3275.57,72537766
2020-01-10T05:00:00Z,3275.57,3275.79,3272.56,3273.89,61635071
2020-01-10T06:00:00Z,3273.89,3279.23,3272.10,3278.30,75960408
2020-01-10T07:00:00Z,3278.30,3286.42,3277.22,3284.00,76835101
2020-01-10T08:00:00Z,3284.00,3285.57,3281.94,3283.60,57118068
2020-01-10T09:00:00Z,3283.60,3285.84,3280.72,3280.94,62701084
2020-01-10T10:00:00Z,3280.94,3282.36,3279.71,3279.86,60673985
2020-01-10T11:00:00Z,3279.86,3280.14,3276.06,3276.75,62862595
2020-01-10T12:00:00Z,3276.75,3278.88,3270.64,3271.04,65394003
2020-01-10T13:00:00Z,3271.04,3273.26,3268.77,3271.07,65088048
2020-01-10T14:00:00Z,3271.07,3271.76,3269.86,3270.43,65025483
2020-01-10T15:00:00Z,3270.43,3271.35,3268.00,3270.16,54976353
2020-01-10T16:00:00Z,3270.16,3272.57,3269.08,3271.12,66531764
2020-01-10T17:00:00Z,3271.12,3278.15,3268.58,3277.26,77143230
2020-01-10T18:00:00Z,3277.26,3278.96,3274.70,3275.14,72874015
2020-01-10T19:00:00Z,3275.14,3277.30,3269.10,3271.45,77448201
2020-01-10T20:00:00Z,3271.45,3273.81,3270.61,3272.70,57754327
2020-01-10T21:00:00Z,3272.70,3273.89,3267.80,3270.26,64861121
2020-01-10T22:00:00Z,3270.26,3272.69,3269.97,3270.58,66505429
2020-01-10T23:00:00Z,3270.58,3271.38,3266.97,3267.21,73985711
2020-01-11T00:00:00Z,3267.21,3270.01,3265.31,3269.65,75114704
2020-01-11T01:00:00Z,3269.65,3271.73,3267.19,3270.13,61258557
2020-01-11T02:00:00Z,3270.13,3271.71,3268.13,3269.90,70139381
2020-01-11T03:00:00Z,3269.90,3271.47,3268.17,3269.73,66823144
2020-01-11T04:00:00Z,3269.73,3271.88,3268.01,3269.46,67133748
2020-01-11T05:00:00Z,3269.46,3270.10,3266.65,3268.54,68496940
2020-01-11T06:00:00Z,3268.54,3271.86,3266.64,3269.40,64340177
2020-01-11T07:00:00Z,3269.40,3276.16,3267.49,3274.51,70210491
2020-01-11T08:00:00Z,3274.51,3276.65,3271.23,3271.70,69045839
2020-01-11T09:00:00Z,3271.70,3272.77,3268.26,3269.69,61838271
2020-01-11T10:00:00Z,3269.69,3270.33,3266.77,3267.30,65083453
2020-01-11T11:00:00Z,3267.30,3269.31,3262.72,3263.81,77333967
2020-01-11T12:00:00Z,3263.81,3266.31,3262.13,3263.79,67309780
2020-01-11T13:00:00Z,3263.79,3265.85,3260.70,3262.72,63769012
2020-01-11T14:00:00Z,3262.72,3264.56,3259.43,3260.40,60714847
2020-01-11T15:00:00Z,3260.40,3265.44,3259.46,3263.98,65576042
2020-01-11T16:00:00Z,3263.98,3264.51,3260.56,3261.95,63002199
2020-01-11T17:00:00Z,3261.95,3265.51,3260.62,3263.40,64733180
2020-01-11T18:00:00Z,3263.40,3266.51,3261.24,3264.13,56989702
2020-01-11T19:00:00Z,3264.13,3264.95,3261.57,3264.43,57574447
2020-01-11T20:00:00Z,3264.43,3264.53,3262.10,3262.24,69199425
2020-01-11T21:00:00Z,3262.24,3262.90,3259.10,3259.55,75142582
2020-01-11T22:00:00Z,3259.55,3264.34,3257.45,3262.87,66380633
2020-01-11T23:00:00Z,3262.87,3266.08,3260.77,3264.95,60368371
2020-01-12T00:00:00Z,3264.95,3266.52,3260.70,3261.91,61652757
2020-01-12T01:00:00Z,3261.91,3267.92,3261.22,3265.74,70552383
2020-01-12T02:00:00Z,3265.74,3265.95,3264.64,3264.67,55778344
2020-01-12T03:00:00Z,3264.67,3265.20,3257.89,3259.97,71428047
2020-01-12T04:00:00Z,3259.97,3262.32,3259.81,3261.74,56827740
2020-01-12T05:00:00Z,3261.74,3263.31,3259.95,3260.92,68705244
2020-01-12T06:00:00Z,3260.92,3262.11,3258.94,3260.02,54217013
2020-01-12T07:00:00Z,3260.02,3263.60,3259.97,3261.77,72141099
2020-01-12T08:00:00Z,3261.77,3261.99,3260.99,3261.92,56825764
2020-01-12T09:00:00Z,3261.92,3267.60,3260.02,3266.67,69605202
2020-01-12T10:00:00Z,3266.67,3266.99,3264.03,3265.12,72433490
2020-01-12T11:00:00Z,3265.12,3266.86,3265.11,3265.89,69669957
2020-01-12T12:00:00Z,3265.89,3267.63,3263.51,3264.52,58410747
2020-01-12T13:00:00Z,3264.52,3265.25,3259.21,3260.36,74630119
2020-01-12T14:00:00Z,3260.36,3263.75,3258.75,3262.75,58404948
2020-01-12T15:00:00Z,3262.75,3262.90,3259.10,3261.43,61752129
2020-01-12T16:00:00Z,3261.43,3262.06,3257.46,3257.82,72860926
2020-01-12T17:00:00Z,3257.82,3260.07,3255.71,3259.26,73467003
2020-01-12T18:00:00Z,3259.26,3261.63,3257.44,3258.05,57128977
2020-01-12T19:00:00Z,3258.05,3258.78,3257.11,3257.38,65236793
2020-01-12T20:00:00Z,3257.38,3257.96,3256.05,3256.32,54019091
2020-01-12T21:00:00Z,3256.32,3256.62,3255.38,3255.94,65920163
2020-01-12T22:00:00Z,3255.94,3259.71,3253.78,3257.75,58879494
2020-01-12T23:00:00Z,3257.75,3261.35,3256.80,3259.02,55029501
2020-01-13T00:00:00Z,3259.02,3261.06,3253.27,3254.28,81638741
2020-01-13T01:00:00Z,3254.28,3255.31,3251.13,3252.36,73747157
2020-01-13T02:00:00Z,3252.36,3253.03,3250.08,3250.43,57452996
2020-01-13T03:00:00Z,3250.43,3256.45,3248.56,3254.49,61812337
2020-01-13T04:00:00Z,3254.49,3256.69,3253.48,3255.16,67556832
2020-01-13T05:00:00Z,3255.16,3255.48,3252.07,3253.25,55555554
2020-01-13T06:00:00Z,3253.25,3253.57,3247.78,3249.74,66260634
2020-01-13T07:00:00Z,3249.74,3254.79,3249.06,3252.89,76562360
2020-01-13T08:00:00Z,3252.89,3256.03,3250.56,3253.89,63813188
2020-01-13T09:00:00Z,3253.89,3255.24,3252.59,3252.99,64103883
2020-01-13T10:00:00Z,3252.99,3256.93,3251.57,3256.19,65114931
2020-01-13T11:00:00Z,3256.19,3259.57,3256.15,3257.24,64535443
2020-01-13T12:00:00Z,3257.24,3261.09,3256.88,3259.02,58221816
2020-01-13T13:00:00Z,3259.02,3260.48,3258.75,3259.09,63905244
2020-01-13T14:00:00Z,3259.09,3260.47,3258.06,3258.42,63775394
2020-01-13T15:00:00Z,3258.42,3260.26,3256.27,3260.18,69148410
2020-01-13T16:00:00Z,3260.18,3260.69,3258.34,3260.15,68711689
2020-01-13T17:00:00Z,3260.15,3261.23,3251.99,3252.17,81892497
2020-01-13T18:00:00Z,3252.17,3255.56,3250.57,3253.33,61979908
2020-01-13T19:00:00Z,3253.33,3253.61,3251.95,3253.26,56885019
2020-01-13T20:00:00Z,3253.26,3255.53,3253.13,3254.60,67580462
2020-01-13T21:00:00Z,3254.60,3258.33,3253.99,3257.15,70712353
2020-01-13T22:00:00Z,3257.15,3259.33,3253.44,3254.91,71922664
2020-01-13T23:00:00Z,3254.91,3261.83,3253.74,3259.91,76435389
2020-01-14T00:00:00Z,3259.91,3265.29,3258.19,3263.51,60445371
2020-01-14T01:00:00Z,3263.51,3269.87,3263.22,3269.71,83523157
2020-01-14T02:00:00Z,3269.71,3279.16,3268.06,3277.80,76163407
2020-01-14T03:00:00Z,3277.80,3278.37,3276.87,3277.13,57982689
2020-01-14T04:00:00Z,3277.13,3278.78,3272.68,3275.08,56853783
2020-01-14T05:00:00Z,3275.08,3277.58,3274.76,3275.02,57219865
2020-01-14T06:00:00Z,3275.02,3276.51,3271.17,3272.84,59925107
2020-01-14T07:00:00Z,3272.84,3273.36,3267.97,3269.77,73742279
2020-01-14T08:00:00Z,3269.77,3274.08,3267.47,3271.93,60082281
2020-01-14T09:00:00Z,3271.93,3273.80,3270.84,3271.23,65710377
2020-01-14T10:00:00Z,3271.23,3272.84,3271.13,3272.62,67739690
2020-01-14T11:00:00Z,3272.62,3275.84,3271.44,3274.39,70537709
2020-01-14T12:00:00Z,3274.39,3277.73,3272.44,3276.40,66838556
2020-01-14T13:00:00Z,3276.40,3278.92,3276.32,3277.10,55730578
2020-01-14T14:00:00Z,3277.10,3277.35,3275.38,3277.03,52138986
2020-01-14T15:00:00Z,3277.03,3280.05,3276.24,3277.48,53186274
2020-01-14T16:00:00Z,3277.48,3281.97,3275.50,3279.93,68924213
2020-01-14T17:00:00Z,3279.93,3283.01,3279.57,3281.52,55886099
2020-01-14T18:00:00Z,3281.52,3284.45,3281.16,3281.95,62540556
2020-01-14T19:00:00Z,3281.95,3286.06,3280.07,3284.88,60842149
2020-01-14T20:00:00Z,3284.88,3285.42,3283.86,3284.61,63361802
2020-01-14T21:00:00Z,3284.61,3284.98,3282.34,3283.09,56161053
2020-01-14T22:00:00Z,3283.09,3287.56,3282.19,3286.72,65924892
2020-01-14T23:00:00Z,3286.72,3289.20,3282.39,3283.09,66329933
2020-01-15T00:00:00Z,3283.09,3285.38,3281.52,3284.08,59731778
2020-01-15T01:00:00Z,3284.08,3290.42,3282.35,3289.29,74051365
2020-01-15T02:00:00Z,3289.29,3297.74,3288.03,3295.16,73766439
2020-01-15T03:00:00Z,3295.16,3301.24,3294.96,3298.82,59476116
2020-01-15T04:00:00Z,3298.82,3299.33,3297.74,3298.03,54336975
2020-01-15T05:00:00Z,3298.03,3302.48,3297.37,3301.48,65422190
2020-01-15T06:00:00Z,3301.48,3304.17,3300.18,3302.15,61861740
2020-01-15T07:00:00Z,3302.15,3306.80,3301.83,3304.31,68175130
2020-01-15T08:00:00Z,3304.31,3307.87,3304.29,3307.66,68828345
2020-01-15T09:00:00Z,3307.66,3308.58,3306.63,3307.21,57617132
2020-01-15T10:00:00Z,3307.21,3309.35,3305.33,3307.62,69080749
2020-01-15T11:00:00Z,3307.62,3310.65,3306.96,3309.16,64422241
2020-01-15T12:00:00Z,3309.16,3310.89,3306.09,3307.34,63500238
2020-01-15T13:00:00Z,3307.34,3308.55,3303.50,3305.34,58557416
2020-01-15T14:00:00Z,3305.34,3307.77,3303.49,3304.21,60242546
2020-01-15T15:00:00Z,3304.21,3304.61,3303.00,3303.57,65689680
2020-01-15T16:00:00Z,3303.57,3307.99,3302.88,3306.03,56558660
2020-01-15T17:00:00Z,3306.03,3310.10,3304.46,3307.74,55713200
2020-01-15T18:00:00Z,3307.74,3308.01,3303.47,3305.62,73208280
2020-01-15T19:00:00Z,3305.62,3313.00,3304.06,3310.77,72140734
2020-01-15T20:00:00Z,3310.77,3311.17,3308.63,3310.72,63924411
2020-01-15T21:00:00Z,3310.72,3313.43,3309.89,3311.55,68503577
