time,open,high,low,close,volume
2022-01-02T06:00:00Z,4797.20,4803.09,4793.87,4799.29,62024838
2022-01-02T07:00:00Z,4799.29,4802.08,4793.77,4800.72,56157599
2022-01-02T08:00:00Z,4800.72,4806.67,4798.08,4806.54,61746382
2022-01-02T09:00:00Z,4806.54,4810.97,4803.17,4804.94,54417421
2022-01-02T10:00:00Z,4804.94,4810.96,4797.97,4804.72,69643325
2022-01-02T11:00:00Z,4804.72,4818.21,4802.96,4815.58,75520669
2022-01-02T12:00:00Z,4815.58,4818.57,4800.97,4806.69,83061260
2022-01-02T13:00:00Z,4806.69,4811.83,4797.40,4804.09,65521719
2022-01-02T14:00:00Z,4804.09,4819.65,4799.51,4817.49,78156244
2022-01-02T15:00:00Z,4817.49,4821.76,4802.61,4807.47,83826731
2022-01-02T16:00:00Z,4807.47,4809.76,4801.02,4809.03,54616322
2022-01-02T17:00:00Z,4809.03,4809.20,4787.15,4787.70,96949560
2022-01-02T18:00:00Z,4787.70,4790.29,4781.00,4786.12,63428911
2022-01-02T19:00:00Z,4786.12,4796.32,4785.99,4790.21,62231789
2022-01-02T20:00:00Z,4790.21,4796.07,4777.09,4781.70,65249298
2022-01-02T21:00:00Z,4781.70,4788.18,4777.61,4780.54,68110430
2022-01-02T22:00:00Z,4780.54,4782.63,4771.03,4774.48,64248376
2022-01-02T23:00:00Z,4774.48,4782.69,4772.30,4780.02,65422578
2022-01-03T00:00:00Z,4780.02,4784.26,4758.80,4761.04,84235982
2022-01-03T01:00:00Z,4761.04,4765.84,4744.15,4746.77,87989856
2022-01-03T02:00:00Z,4746.77,4757.29,4740.46,4755.23,79610351
2022-01-03T03:00:00Z,4755.23,4767.63,4751.21,4763.96,77474049
2022-01-03T04:00:00Z,4763.96,4782.30,4763.77,4775.54,71849708
2022-01-03T05:00:00Z,4775.54,4794.82,4768.54,4788.45,85562505
2022-01-03T06:00:00Z,4788.45,4791.14,4769.09,4772.68,77451725
2022-01-03T07:00:00Z,4772.68,4773.26,4762.54,4764.54,71813491
2022-01-03T08:00:00Z,4764.54,4771.08,4759.12,4761.13,64773945
2022-01-03T09:00:00Z,4761.13,4776.34,4754.65,4776.29,88118358
2022-01-03T10:00:00Z,4776.29,4782.12,4771.61,4779.89,75254742
2022-01-03T11:00:00Z,4779.89,4780.74,4755.41,4759.26,87742677
2022-01-03T12:00:00Z,4759.26,4761.12,4737.24,4744.02,86945537
2022-01-03T13:00:00Z,4744.02,4744.52,4737.00,4740.21,57268007
2022-01-03T14:00:00Z,4740.21,4744.08,4739.26,4741.37,71891120
2022-01-03T15:00:00Z,4741.37,4745.01,4721.07,4727.52,86760005
2022-01-03T16:00:00Z,4727.52,4734.20,4723.02,4727.21,57911673
2022-01-03T17:00:00Z,4727.21,4734.15,4707.08,4713.16,78693178
2022-01-03T18:00:00Z,4713.16,4719.02,4692.29,4698.54,93113613
2022-01-03T19:00:00Z,4698.54,4708.85,4692.83,4705.69,77897315
2022-01-03T20:00:00Z,4705.69,4719.76,4704.57,4717.67,76079611
2022-01-03T21:00:00Z,4717.67,4720.13,4698.99,4705.75,89282422
2022-01-03T22:00:00Z,4705.75,4722.40,4704.93,4715.45,82737876
2022-01-03T23:00:00Z,4715.45,4716.27,4691.49,4697.41,87132766
2022-01-04T00:00:00Z,4697.41,4713.63,4695.90,4711.59,92309549
2022-01-04T01:00:00Z,4711.59,4711.84,4702.08,4706.83,65740147
2022-01-04T02:00:00Z,4706.83,4707.45,4675.83,4682.52,99075716
2022-01-04T03:00:00Z,4682.52,4684.01,4672.15,4676.30,71569771
2022-01-04T04:00:00Z,4676.30,4681.11,4674.91,4679.77,74356200
2022-01-04T05:00:00Z,4679.77,4682.30,4658.18,4662.06,81167433
2022-01-04T06:00:00Z,4662.06,4666.27,4658.30,4665.32,63924417
2022-01-04T07:00:00Z,4665.32,4668.47,4659.19,4668.01,56842266
2022-01-04T08:00:00Z,4668.01,4673.59,4662.37,4665.87,73579106
2022-01-04T09:00:00Z,4665.87,4668.88,4657.30,4661.25,63705158
2022-01-04T10:00:00Z,4661.25,4685.78,4658.84,4681.72,103630740
2022-01-04T11:00:00Z,4681.72,4697.96,4681.69,4696.13,89207887
2022-01-04T12:00:00Z,4696.13,4706.39,4690.52,4703.22,78115379
2022-01-04T13:00:00Z,4703.22,4708.49,4699.16,4706.39,72133616
2022-01-04T14:00:00Z,4706.39,4723.06,4701.86,4716.35,78659741
2022-01-04T15:00:00Z,4716.35,4716.79,4710.72,4712.15,70267948
2022-01-04T16:00:00Z,4712.15,4718.16,4701.49,4704.25,73747016
2022-01-04T17:00:00Z,4704.25,4706.72,4694.59,4695.75,80945764
2022-01-04T18:00:00Z,4695.75,4706.22,4694.09,4703.62,81370142
2022-01-04T19:00:00Z,4703.62,4706.61,4699.80,4702.69,71260900
2022-01-04T20:00:00Z,4702.69,4708.94,4696.42,4696.45,66403043
2022-01-04T21:00:00Z,4696.45,4699.86,4686.61,4688.24,83659968
2022-01-04T22:00:00Z,4688.24,4695.51,4681.47,4691.86,68610916
2022-01-04T23:00:00Z,4691.86,4702.39,4690.03,4695.74,62349026
2022-01-05T00:00:00Z,4695.74,4697.69,4666.43,4669.94,98793781
2022-01-05T01:00:00Z,4669.94,4673.67,4656.93,4663.05,69338027
2022-01-05T02:00:00Z,4663.05,4666.14,4639.50,4641.34,105808602
2022-01-05T03:00:00Z,4641.34,4644.01,4633.52,4637.54,58501829
2022-01-05T04:00:00Z,4637.54,4639.90,4632.85,4633.25,65185646
2022-01-05T05:00:00Z,4633.25,4654.40,4632.76,4651.00,85061765
2022-01-05T06:00:00Z,4651.00,4666.72,4646.47,4660.48,81862361
2022-01-05T07:00:00Z,4660.48,4662.11,4647.04,4653.18,76542892
2022-01-05T08:00:00Z,4653.18,4663.25,4650.54,4660.54,65755788
2022-01-05T09:00:00Z,4660.54,4675.97,4655.25,4669.11,70904985
2022-01-05T10:00:00Z,4669.11,4672.58,4647.36,4648.46,87325893
2022-01-05T11:00:00Z,4648.46,4661.70,4645.10,4656.63,79523502
2022-01-05T12:00:00Z,4656.63,4661.92,4646.83,4650.29,71175746
2022-01-05T13:00:00Z,4650.29,4653.63,4630.84,4637.25,85856008
2022-01-05T14:00:00Z,4637.25,4637.85,4626.44,4632.74,70813278
2022-01-05T15:00:00Z,4632.74,4650.71,4631.98,4648.22,91167572
2022-01-05T16:00:00Z,4648.22,4664.81,4646.06,4657.81,67538787
2022-01-05T17:00:00Z,4657.81,4667.55,4655.09,4663.34,64163053
2022-01-05T18:00:00Z,4663.34,4670.14,4643.34,4649.48,76997588
2022-01-05T19:00:00Z,4649.48,4657.15,4643.22,4657.00,81377050
2022-01-05T20:00:00Z,4657.00,4661.41,4653.52,4660.28,69727219
2022-01-05T21:00:00Z,4660.28,4664.23,4649.10,4651.84,68904494
2022-01-05T22:00:00Z,4651.84,4654.87,4648.51,4653.64,54459859
2022-01-05T23:00:00Z,4653.64,4659.97,4640.27,4645.25,69352679
2022-01-06T00:00:00Z,4645.25,4645.60,4635.34,4640.82,74193977
2022-01-06T01:00:00Z,4640.82,4643.04,4631.75,4634.14,71464041
2022-01-06T02:00:00Z,4634.14,4658.80,4633.19,4656.49,100906416
2022-01-06T03:00:00Z,4656.49,4660.72,4650.12,4655.04,58668662
2022-01-06T04:00:00Z,4655.04,4656.18,4647.98,4653.50,56938931
2022-01-06T05:00:00Z,4653.50,4674.51,4648.86,4670.31,78995826
2022-01-06T06:00:00Z,4670.31,4679.34,4666.58,4676.75,67068079
2022-01-06T07:00:00Z,4676.75,4681.49,4665.38,4669.15,66689012
2022-01-06T08:00:00Z,4669.15,4683.65,4665.94,4681.55,91057167
2022-01-06T09:00:00Z,4681.55,4690.90,4681.39,4686.21,75212518
2022-01-06T10:00:00Z,4686.21,4696.41,4683.31,4695.21,83465784
2022-01-06T11:00:00Z,4695.21,4699.18,4689.98,4692.75,67726800
2022-01-06T12:00:00Z,4692.75,4704.41,4692.59,4700.62,81712368
2022-01-06T13:00:00Z,4700.62,4706.98,4694.95,4695.14,70562814
2022-01-06T14:00:00Z,4695.14,4702.86,4689.63,4699.34,74261712
2022-01-06T15:00:00Z,4699.34,4703.69,4681.96,4685.28,82743033
2022-01-06T16:00:00Z,4685.28,4686.93,4681.58,4686.65,68266666
2022-01-06T17:00:00Z,4686.65,4691.67,4669.11,4674.08,88727412
2022-01-06T18:00:00Z,4674.08,4680.62,4669.96,4677.88,67935329
2022-01-06T19:00:00Z,4677.88,4678.13,4670.26,4674.12,66236045
2022-01-06T20:00:00Z,4674.12,4675.01,4655.43,4660.17,84332811
2022-01-06T21:00:00Z,4660.17,4666.33,4656.49,4660.05,62314751
2022-01-06T22:00:00Z,4660.05,4682.95,4653.82,4678.11,94700384
2022-01-06T23:00:00Z,4678.11,4679.29,4667.87,4672.40,71239508
2022-01-07T00:00:00Z,4672.40,4674.35,4638.02,4643.83,117470458
2022-01-07T01:00:00Z,4643.83,4647.12,4638.37,4639.95,57661695
2022-01-07T02:00:00Z,4639.95,4645.40,4632.44,4635.35,69922200
2022-01-07T03:00:00Z,4635.35,4640.90,4623.68,4625.07,87492068
2022-01-07T04:00:00Z,4625.07,4625.66,4612.00,4618.53,80146757
2022-01-07T05:00:00Z,4618.53,4637.78,4613.65,4631.75,87863021
2022-01-07T06:00:00Z,4631.75,4638.29,4614.14,4616.34,78076250
2022-01-07T07:00:00Z,4616.34,4633.83,4615.15,4630.10,91244233
2022-01-07T08:00:00Z,4630.10,4642.03,4624.26,4640.17,74407016
2022-01-07T09:00:00Z,4640.17,4642.47,4631.25,4637.35,60052995
2022-01-07T10:00:00Z,4637.35,4655.63,4634.97,4651.10,87544084
2022-01-07T11:00:00Z,4651.10,4673.91,4650.86,4667.45,79049070
2022-01-07T12:00:00Z,4667.45,4680.15,4667.34,4676.76,80436621
2022-01-07T13:00:00Z,4676.76,4680.35,4674.51,4677.25,52594675
2022-01-07T14:00:00Z,4677.25,4683.57,4649.98,4656.41,92444220
2022-01-07T15:00:00Z,4656.41,4660.99,4654.50,4658.63,56197434
2022-01-07T16:00:00Z,4658.63,4663.60,4652.13,4659.41,62812083
2022-01-07T17:00:00Z,4659.41,4679.92,4655.16,4675.99,78742729
2022-01-07T18:00:00Z,4675.99,4678.01,4669.55,4675.04,58876766
2022-01-07T19:00:00Z,4675.04,4681.96,4672.12,4674.54,59805603
2022-01-07T20:00:00Z,4674.54,4679.71,4661.47,4665.79,68781520
2022-01-07T21:00:00Z,4665.79,4670.72,4655.16,4655.70,77920514
2022-01-07T22:00:00Z,4655.70,4662.70,4636.87,4640.26,85183617
2022-01-07T23:00:00Z,4640.26,4644.83,4628.94,4629.51,69911405
2022-01-08T00:00:00Z,4629.51,4633.20,4627.10,4631.72,57879434
2022-01-08T01:00:00Z,4631.72,4632.98,4621.36,4622.93,74672314
2022-01-08T02:00:00Z,4622.93,4629.04,4617.54,4623.34,61191221
2022-01-08T03:00:00Z,4623.34,4636.04,4618.34,4632.89,71349635
2022-01-08T04:00:00Z,4632.89,4644.65,4627.82,4637.92,78111639
2022-01-08T05:00:00Z,4637.92,4638.19,4631.85,4633.71,61717680
2022-01-08T06:00:00Z,4633.71,4644.24,4626.96,4640.60,65510965
2022-01-08T07:00:00Z,4640.60,4648.10,4634.07,4647.57,79108737
2022-01-08T08:00:00Z,4647.57,4652.49,4622.28,4628.71,93152977
2022-01-08T09:00:00Z,4628.71,4643.40,4622.62,4637.88,68556665
2022-01-08T10:00:00Z,4637.88,4645.37,4631.71,4640.47,68126407
2022-01-08T11:00:00Z,4640.47,4641.74,4640.02,4640.05,66905100
2022-01-08T12:00:00Z,4640.05,4646.43,4624.07,4628.32,87162496
2022-01-08T13:00:00Z,4628.32,4639.61,4622.86,4634.47,70653052
2022-01-08T14:00:00Z,4634.47,4638.53,4625.63,4630.95,74826713
2022-01-08T15:00:00Z,4630.95,4633.00,4616.38,4619.46,86399377
2022-01-08T16:00:00Z,4619.46,4626.03,4609.43,4614.42,58987873
2022-01-08T17:00:00Z,4614.42,4626.83,4610.06,4622.44,76957280
2022-01-08T18:00:00Z,4622.44,4626.76,4610.40,4612.24,69893944
2022-01-08T19:00:00Z,4612.24,4616.92,4611.77,4616.50,67503197
2022-01-08T20:00:00Z,4616.50,4621.44,4611.64,4621.14,59738263
2022-01-08T21:00:00Z,4621.14,4625.21,4618.32,4621.27,52744357
2022-01-08T22:00:00Z,4621.27,4628.29,4615.65,4623.97,60891766
2022-01-08T23:00:00Z,4623.97,4629.91,4622.79,4623.46,64870095
2022-01-09T00:00:00Z,4623.46,4635.62,4617.42,4629.27,70514426
2022-01-09T01:00:00Z,4629.27,4632.26,4612.27,4613.75,92068875
2022-01-09T02:00:00Z,4613.75,4617.56,4609.97,4610.70,75112033
2022-01-09T03:00:00Z,4610.70,4610.77,4595.08,4600.88,70266873
2022-01-09T04:00:00Z,4600.88,4610.52,4600.44,4604.68,70112101
2022-01-09T05:00:00Z,4604.68,4605.31,4590.71,4593.61,76330247
2022-01-09T06:00:00Z,4593.61,4594.26,4573.11,4579.07,85685821
2022-01-09T07:00:00Z,4579.07,4586.31,4575.39,4582.49,67332564
2022-01-09T08:00:00Z,4582.49,4588.73,4576.25,4577.43,73200112
2022-01-09T09:00:00Z,4577.43,4584.30,4570.83,4582.46,77808494
2022-01-09T10:00:00Z,4582.46,4598.63,4580.80,4596.86,75604812
2022-01-09T11:00:00Z,4596.86,4611.75,4593.80,4611.51,90821721
2022-01-09T12:00:00Z,4611.51,4614.23,4603.38,4604.68,79434524
2022-01-09T13:00:00Z,4604.68,4607.38,4591.62,4595.32,79978566
2022-01-09T14:00:00Z,4595.32,4599.59,4591.18,4592.87,60057028
2022-01-09T15:00:00Z,4592.87,4593.81,4580.23,4583.19,81772261
2022-01-09T16:00:00Z,4583.19,4587.35,4577.13,4577.28,61007491
2022-01-09T17:00:00Z,4577.28,4579.21,4559.85,4564.37,78458097
2022-01-09T18:00:00Z,4564.37,4575.09,4564.05,4570.84,77694644
2022-01-09T19:00:00Z,4570.84,4589.16,4567.52,4585.29,78757170
2022-01-09T20:00:00Z,4585.29,4604.36,4578.70,4602.65,100014608
2022-01-09T21:00:00Z,4602.65,4604.40,4594.09,4600.55,64674491
2022-01-09T22:00:00Z,4600.55,4605.56,4582.68,4589.11,85884749
2022-01-09T23:00:00Z,4589.11,4595.21,4587.36,4589.00,56941184
2022-01-10T00:00:00Z,4589.00,4595.85,4578.90,4585.39,68578053
2022-01-10T01:00:00Z,4585.39,4588.44,4576.42,4580.88,57970886
2022-01-10T02:00:00Z,4580.88,4585.13,4564.62,4566.52,93018046
2022-01-10T03:00:00Z,4566.52,4569.69,4554.83,4560.67,79834356
2022-01-10T04:00:00Z,4560.67,4564.62,4551.12,4556.50,62602116
2022-01-10T05:00:00Z,4556.50,4557.05,4530.79,4537.01,93317821
2022-01-10T06:00:00Z,4537.01,4547.23,4533.47,4546.40,76184560
2022-01-10T07:00:00Z,4546.40,4548.23,4545.53,4546.21,53741177
2022-01-10T08:00:00Z,4546.21,4558.30,4541.49,4553.58,63694594
2022-01-10T09:00:00Z,4553.58,4554.01,4548.75,4552.26,71656677
2022-01-10T10:00:00Z,4552.26,4557.31,4538.09,4541.55,76168338
2022-01-10T11:00:00Z,4541.55,4548.69,4537.06,4545.40,60428904
2022-01-10T12:00:00Z,4545.40,4551.77,4535.93,4539.88,77954845
2022-01-10T13:00:00Z,4539.88,4547.03,4537.49,4544.01,61671381
2022-01-10T14:00:00Z,4544.01,4548.52,4530.36,4530.84,85479230
2022-01-10T15:00:00Z,4530.84,4532.73,4526.77,4529.75,53544251
2022-01-10T16:00:00Z,4529.75,4533.88,4516.27,4518.77,85179612
2022-01-10T17:00:00Z,4518.77,4523.27,4516.03,4519.54,63568972
2022-01-10T18:00:00Z,4519.54,4526.39,4506.91,4507.05,90960227
2022-01-10T19:00:00Z,4507.05,4528.35,4503.57,4524.85,85307545
2022-01-10T20:00:00Z,4524.85,4529.59,4521.16,4527.74,73272574
2022-01-10T21:00:00Z,4527.74,4528.85,4508.94,4514.32,77964968
2022-01-10T22:00:00Z,4514.32,4521.01,4500.57,4506.27,75236786
2022-01-10T23:00:00Z,4506.27,4517.92,4505.60,4515.92,75313400
2022-01-11T00:00:00Z,4515.92,4516.11,4513.42,4514.77,69437784
2022-01-11T01:00:00Z,4514.77,4516.48,4511.59,4515.06,55680076
2022-01-11T02:00:00Z,4515.06,4522.83,4512.19,4521.18,74692315
2022-01-11T03:00:00Z,4521.18,4526.43,4514.85,4524.18,66360568
2022-01-11T04:00:00Z,4524.18,4530.45,4521.43,4525.77,62585075
2022-01-11T05:00:00Z,4525.77,4528.13,4519.83,4521.46,72411409
2022-01-11T06:00:00Z,4521.46,4523.83,4511.20,4511.95,68963161
2022-01-11T07:00:00Z,4511.95,4512.43,4499.41,4501.43,87431457
2022-01-11T08:00:00Z,4501.43,4504.93,4500.97,4501.08,56590618
2022-01-11T09:00:00Z,4501.08,4507.10,4490.18,4492.10,78850947
2022-01-11T10:00:00Z,4492.10,4498.65,4490.02,4491.93,60283282
2022-01-11T11:00:00Z,4491.93,4495.64,4454.23,4460.68,115115205
2022-01-11T12:00:00Z,4460.68,4469.58,4456.71,4464.31,59250641
2022-01-11T13:00:00Z,4464.31,4477.93,4463.95,4474.41,85424652
2022-01-11T14:00:00Z,4474.41,4493.05,4468.43,4488.06,78560481
2022-01-11T15:00:00Z,4488.06,4494.19,4473.41,4478.56,69476264
2022-01-11T16:00:00Z,4478.56,4485.47,4474.86,4484.03,66549442
2022-01-11T17:00:00Z,4484.03,4489.04,4475.41,4476.04,67458691
2022-01-11T18:00:00Z,4476.04,4480.01,4466.82,4468.97,82486726
2022-01-11T19:00:00Z,4468.97,4490.87,4468.69,4486.97,87179628
2022-01-11T20:00:00Z,4486.97,4487.71,4477.90,4479.05,73120474
2022-01-11T21:00:00Z,4479.05,4494.15,4472.26,4493.17,92244514
2022-01-11T22:00:00Z,4493.17,4508.67,4490.15,4507.58,77235408
2022-01-11T23:00:00Z,4507.58,4510.80,4495.14,4498.84,80717477
2022-01-12T00:00:00Z,4498.84,4517.24,4498.17,4512.30,83115152
2022-01-12T01:00:00Z,4512.30,4517.83,4512.21,4516.44,67316956
2022-01-12T02:00:00Z,4516.44,4518.56,4506.66,4507.17,75749698
2022-01-12T03:00:00Z,4507.17,4513.77,4495.22,4500.36,70586364
2022-01-12T04:00:00Z,4500.36,4506.51,4496.26,4502.70,63625654
2022-01-12T05:00:00Z,4502.70,4503.42,4498.16,4500.78,61247680
2022-01-12T06:00:00Z,4500.78,4513.85,4499.80,4511.69,88194017
2022-01-12T07:00:00Z,4511.69,4515.36,4499.97,4503.90,82171868
2022-01-12T08:00:00Z,4503.90,4512.85,4501.03,4508.84,77579999
2022-01-12T09:00:00Z,4508.84,4516.68,4507.27,4511.29,70197929
2022-01-12T10:00:00Z,4511.29,4518.85,4508.62,4513.92,55947170
2022-01-12T11:00:00Z,4513.92,4520.13,4507.26,4516.33,56932050
2022-01-12T12:00:00Z,4516.33,4528.92,4509.87,4528.75,83408340
2022-01-12T13:00:00Z,4528.75,4542.36,4523.37,4536.71,71834318
2022-01-12T14:00:00Z,4536.71,4552.18,4536.51,4550.08,89423789
2022-01-12T15:00:00Z,4550.08,4553.21,4546.06,4547.38,56211233
2022-01-12T16:00:00Z,4547.38,4561.56,4544.61,4559.97,84487944
2022-01-12T17:00:00Z,4559.97,4565.53,4556.66,4557.64,73024993
2022-01-12T18:00:00Z,4557.64,4558.58,4549.74,4550.59,73542785
2022-01-12T19:00:00Z,4550.59,4554.10,4534.04,4539.84,86886824
2022-01-12T20:00:00Z,4539.84,4556.25,4535.94,4554.23,79566683
2022-01-12T21:00:00Z,4554.23,4558.48,4537.50,4543.11,69707981
2022-01-12T22:00:00Z,4543.11,4560.43,4539.69,4559.26,96202318
2022-01-12T23:00:00Z,4559.26,4569.29,4554.45,4562.64,70160092
2022-01-13T00:00:00Z,4562.64,4563.08,4555.78,4556.55,77666560
2022-01-13T01:00:00Z,4556.55,4557.85,4555.36,4556.89,58959749
2022-01-13T02:00:00Z,4556.89,4564.55,4554.80,4560.06,55689796
2022-01-13T03:00:00Z,4560.06,4566.23,4549.88,4551.68,82464350
2022-01-13T04:00:00Z,4551.68,4556.81,4550.75,4554.77,65584794
2022-01-13T05:00:00Z,4554.77,4563.83,4554.20,4557.96,70287722
2022-01-13T06:00:00Z,4557.96,4565.16,4557.84,4564.19,78404696
2022-01-13T07:00:00Z,4564.19,4573.78,4561.54,4568.46,73778315
2022-01-13T08:00:00Z,4568.46,4573.90,4564.31,4568.56,65210531
2022-01-13T09:00:00Z,4568.56,4573.81,4564.40,4566.30,63199339
2022-01-13T10:00:00Z,4566.30,4568.32,4557.29,4561.78,67689611
2022-01-13T11:00:00Z,4561.78,4568.16,4545.76,4549.30,80800334
2022-01-13T12:00:00Z,4549.30,4554.51,4547.75,4548.94,67802074
2022-01-13T13:00:00Z,4548.94,4553.67,4543.51,4546.61,73320508
2022-01-13T14:00:00Z,4546.61,4549.28,4534.78,4539.58,76823873
2022-01-13T15:00:00Z,4539.58,4556.63,4534.75,4551.99,77850430
2022-01-13T16:00:00Z,4551.99,4567.96,4551.83,4565.66,86479188
2022-01-13T17:00:00Z,4565.66,4570.47,4559.08,4569.65,57505946
2022-01-13T18:00:00Z,4569.65,4574.09,4568.50,4569.95,57472800
2022-01-13T19:00:00Z,4569.95,4575.73,4568.26,4570.30,58071545
2022-01-13T20:00:00Z,4570.30,4575.21,4562.80,4566.75,65556228
2022-01-13T21:00:00Z,4566.75,4567.67,4558.45,4563.12,66877593
2022-01-13T22:00:00Z,4563.12,4563.86,4558.77,4563.15,66108450
2022-01-13T23:00:00Z,4563.15,4569.79,4552.50,4554.96,65219547
2022-01-14T00:00:00Z,4554.96,4564.01,4552.23,4562.77,81001809
2022-01-14T01:00:00Z,4562.77,4566.86,4542.65,4544.10,102059360
2022-01-14T02:00:00Z,4544.10,4552.99,4542.02,4548.41,62106104
2022-01-14T03:00:00Z,4548.41,4554.09,4539.88,4544.68,68536503
2022-01-14T04:00:00Z,4544.68,4550.40,4539.69,4544.89,59214838
2022-01-14T05:00:00Z,4544.89,4546.05,4526.98,4529.37,97329562
2022-01-14T06:00:00Z,4529.37,4530.94,4512.14,4518.30,83710343
2022-01-14T07:00:00Z,4518.30,4524.44,4503.94,4507.18,75557747
2022-01-14T08:00:00Z,4507.18,4507.70,4479.54,4484.29,109802479
2022-01-14T09:00:00Z,4484.29,4485.47,4476.23,4477.70,64053140
2022-01-14T10:00:00Z,4477.70,4481.99,4463.49,4467.64,80341398
2022-01-14T11:00:00Z,4467.64,4486.59,4465.81,4479.91,87729183
2022-01-14T12:00:00Z,4479.91,4481.24,4469.16,4473.49,76836581
2022-01-14T13:00:00Z,4473.49,4485.77,4470.99,4484.86,71854894
2022-01-14T14:00:00Z,4484.86,4484.90,4471.46,4476.48,70558116
2022-01-14T15:00:00Z,4476.48,4484.81,4474.38,4479.98,68065349
2022-01-14T16:00:00Z,4479.98,4498.59,4473.93,4493.41,78675354
2022-01-14T17:00:00Z,4493.41,4494.88,4472.95,4479.37,80358248
2022-01-14T18:00:00Z,4479.37,4485.45,4465.47,4468.17,70827092
2022-01-14T19:00:00Z,4468.17,4473.28,4460.00,4461.94,70257037
2022-01-14T20:00:00Z,4461.94,4474.21,4456.36,4469.15,68126688
2022-01-14T21:00:00Z,4469.15,4475.77,4458.08,4464.09,59549820
2022-01-14T22:00:00Z,4464.09,4464.62,4462.78,4464.48,56243340
2022-01-14T23:00:00Z,4464.48,4477.91,4459.46,4477.15,82615381
2022-01-15T00:00:00Z,4477.15,4478.18,4476.35,4476.98,51891148
2022-01-15T01:00:00Z,4476.98,4484.44,4475.91,4478.92,55403303
2022-01-15T02:00:00Z,4478.92,4483.54,4471.50,4471.66,82290058
2022-01-15T03:00:00Z,4471.66,4472.15,4467.47,4470.27,60439074
2022-01-15T04:00:00Z,4470.27,4475.72,4462.29,4467.38,64942906
2022-01-15T05:00:00Z,4467.38,4471.74,4461.75,4470.47,56218293
2022-01-15T06:00:00Z,4470.47,4487.95,4470.41,4481.91,82909052
2022-01-15T07:00:00Z,4481.91,4487.05,4460.33,4461.11,91835407
2022-01-15T08:00:00Z,4461.11,4461.12,4450.59,4451.96,66584023
2022-01-15T09:00:00Z,4451.96,4453.98,4450.25,4453.34,57151645
2022-01-15T10:00:00Z,4453.34,4466.51,4447.81,4460.31,82057542
2022-01-15T11:00:00Z,4460.31,4472.88,4456.40,4470.11,83250975
2022-01-15T12:00:00Z,4470.11,4475.56,4461.47,4465.20,59686889
2022-01-15T13:00:00Z,4465.20,4468.66,4460.59,4463.21,54613947
2022-01-15T14:00:00Z,4463.21,4469.58,4462.09,4468.98,73381518
2022-01-15T15:00:00Z,4468.98,4475.48,4459.82,4464.60,74819687
2022-01-15T16:00:00Z,4464.60,4465.57,4453.41,4459.26,70817520
2022-01-15T17:00:00Z,4459.26,4462.75,4437.96,4442.23,85574772
2022-01-15T18:00:00Z,4442.23,4448.65,4433.56,4434.70,70168704
2022-01-15T19:00:00Z,4434.70,4436.93,4432.41,4433.84,65346835
2022-01-15T20:00:00Z,4433.84,4442.48,4432.64,4436.82,62038375
2022-01-15T21:00:00Z,4436.82,4440.84,4433.05,4435.46,69124839
