time,open,high,low,close,volume
2022-01-02T11:00:00Z,132.84,133.33,131.45,131.93,51363909
2022-01-02T12:00:00Z,131.93,132.66,129.99,130.72,47919430
2022-01-02T13:00:00Z,130.72,131.49,129.03,129.79,44335308
2022-01-02T14:00:00Z,129.79,130.36,128.95,129.52,49179994
2022-01-02T15:00:00Z,129.52,130.50,128.90,129.88,53878864
2022-01-02T16:00:00Z,129.88,131.24,129.10,130.46,58310952
2022-01-02T17:00:00Z,130.46,131.40,129.76,130.71,62362319
2022-01-02T18:00:00Z,130.71,131.20,129.83,130.31,65929263
2022-01-02T19:00:00Z,130.31,131.04,128.66,129.38,68921238
2022-01-02T20:00:00Z,129.38,130.14,127.65,128.40,71263403
2022-01-02T21:00:00Z,128.40,128.96,127.42,127.98,72898717
2022-01-02T22:00:00Z,127.98,129.09,127.36,128.47,73789534
2022-01-02T23:00:00Z,128.47,130.57,127.69,129.80,73918632
2022-01-03T00:00:00Z,129.80,132.17,129.10,131.47,73289676
2022-01-03T01:00:00Z,131.47,133.38,130.97,132.87,71927071
2022-01-03T02:00:00Z,132.87,134.31,132.12,133.55,69875229
2022-01-03T03:00:00Z,133.55,134.34,132.73,133.51,67197269
2022-01-03T04:00:00Z,133.51,134.08,132.55,133.13,63973180
2022-01-03T05:00:00Z,133.13,133.77,132.27,132.91,60297502
2022-01-03T06:00:00Z,132.91,133.98,132.11,133.19,56276603
2022-01-03T07:00:00Z,133.19,134.56,132.49,133.86,52025613
2022-01-03T08:00:00Z,133.86,134.99,133.35,134.48,51905409
2022-01-03T09:00:00Z,134.48,135.24,133.72,134.48,55916580
2022-01-03T10:00:00Z,134.48,135.26,132.76,133.54,59699423
2022-01-03T11:00:00Z,133.54,134.10,131.24,131.80,63139974
2022-01-03T12:00:00Z,131.80,132.44,129.15,129.79,66133018
2022-01-03T13:00:00Z,129.79,130.55,127.39,128.16,68585145
2022-01-03T14:00:00Z,128.16,128.82,126.70,127.36,70417473
2022-01-03T15:00:00Z,127.36,127.90,126.87,127.41,71567958
2022-01-03T16:00:00Z,127.41,128.62,126.68,127.89,71993227
2022-01-03T17:00:00Z,127.89,129.01,127.14,128.26,71669872
2022-01-03T18:00:00Z,128.26,128.80,127.62,128.16,70595182
2022-01-03T19:00:00Z,128.16,128.79,127.01,127.64,68787275
2022-01-03T20:00:00Z,127.64,128.40,126.33,127.09,66284647
2022-01-03T21:00:00Z,127.09,127.75,126.41,127.06,63145122
2022-01-03T22:00:00Z,127.06,128.35,126.56,127.85,59444266
2022-01-03T23:00:00Z,127.85,130.05,127.11,129.31,55273279
2022-01-04T00:00:00Z,129.31,131.70,128.55,130.94,50736449
2022-01-04T01:00:00Z,130.94,132.66,130.39,132.10,45948229
2022-01-04T02:00:00Z,132.10,133.06,131.45,132.40,41030022
2022-01-04T03:00:00Z,132.40,133.19,131.08,131.87,44556812
2022-01-04T04:00:00Z,131.87,132.54,130.28,130.95,48696558
2022-01-04T05:00:00Z,130.95,131.47,129.74,130.26,53258490
2022-01-04T06:00:00Z,130.26,131.00,129.41,130.16,57464448
2022-01-04T07:00:00Z,130.16,131.38,129.40,130.63,61209971
2022-01-04T08:00:00Z,130.63,131.79,130.08,131.24,64403642
2022-01-04T09:00:00Z,131.24,132.12,130.59,131.46,66969629
2022-01-04T10:00:00Z,131.46,132.25,130.16,130.94,68849797
2022-01-04T11:00:00Z,130.94,131.60,129.10,129.77,70005298
2022-01-04T12:00:00Z,129.77,130.28,127.89,128.40,70417617
2022-01-04T13:00:00Z,128.40,129.13,126.71,127.44,70089029
2022-01-04T14:00:00Z,127.44,128.18,126.51,127.25,69042468
2022-01-04T15:00:00Z,127.25,128.28,126.72,127.76,67320800
2022-01-04T16:00:00Z,127.76,129.16,127.11,128.52,64985526
2022-01-04T17:00:00Z,128.52,129.72,127.74,128.95,62114955
2022-01-04T18:00:00Z,128.95,129.60,128.05,128.70,58801897
2022-01-04T19:00:00Z,128.70,129.22,127.32,127.84,55150944
2022-01-04T20:00:00Z,127.84,128.57,126.10,126.83,51275412
2022-01-04T21:00:00Z,126.83,127.55,125.54,126.27,51534341
2022-01-04T22:00:00Z,126.27,127.05,125.75,126.53,55926463
2022-01-04T23:00:00Z,126.53,128.21,125.89,127.57,60090209
2022-01-05T00:00:00Z,127.57,129.69,126.79,128.92,63909748
2022-01-05T01:00:00Z,128.92,130.64,128.26,129.98,67278010
2022-01-05T02:00:00Z,129.98,130.91,129.45,130.38,70099747
2022-01-05T03:00:00Z,130.38,131.13,129.38,130.13,72294266
2022-01-05T04:00:00Z,130.13,130.88,128.91,129.65,73797750
2022-01-05T05:00:00Z,129.65,130.17,128.94,129.46,74565097
2022-01-05T06:00:00Z,129.46,130.54,128.80,129.88,74571222
2022-01-05T07:00:00Z,129.88,131.58,129.09,130.80,73811801
2022-01-05T08:00:00Z,130.80,132.39,130.14,131.73,72303409
2022-01-05T09:00:00Z,131.73,132.63,131.19,132.09,70083073
2022-01-05T10:00:00Z,132.09,132.85,130.75,131.51,67207236
2022-01-05T11:00:00Z,131.51,132.25,129.33,130.07,63750172
2022-01-05T12:00:00Z,130.07,130.58,127.78,128.29,59801885
2022-01-05T13:00:00Z,128.29,128.94,126.14,126.79,55465575
2022-01-05T14:00:00Z,126.79,127.55,125.27,126.02,50854712
2022-01-05T15:00:00Z,126.02,126.65,125.38,126.00,46089831
2022-01-05T16:00:00Z,126.00,126.88,125.48,126.35,49745163
2022-01-05T17:00:00Z,126.35,127.28,125.62,126.55,53251910
2022-01-05T18:00:00Z,126.55,127.26,125.55,126.27,56494948
2022-01-05T19:00:00Z,126.27,126.76,125.11,125.61,59366159
2022-01-05T20:00:00Z,125.61,126.25,124.37,125.01,61767621
2022-01-05T21:00:00Z,125.01,125.78,124.26,125.03,63614498
2022-01-05T22:00:00Z,125.03,126.60,124.41,125.97,64837558
2022-01-05T23:00:00Z,125.97,128.25,125.44,127.72,65385242
2022-01-06T00:00:00Z,127.72,130.48,126.96,129.73,65225228
2022-01-06T01:00:00Z,129.73,132.08,128.98,131.34,65249577
2022-01-06T02:00:00Z,131.34,132.62,130.82,132.11,65053840
2022-01-06T03:00:00Z,132.11,132.80,131.36,132.05,64164794
2022-01-06T04:00:00Z,132.05,132.83,130.76,131.55,62624530
2022-01-06T05:00:00Z,131.55,132.20,130.55,131.19,60493663
2022-01-06T06:00:00Z,131.19,131.88,130.63,131.32,57849500
2022-01-06T07:00:00Z,131.32,132.69,130.55,131.92,54783743
2022-01-06T08:00:00Z,131.92,133.31,131.17,132.56,51399771
2022-01-06T09:00:00Z,132.56,133.23,132.05,132.72,47809595
2022-01-06T10:00:00Z,132.72,133.41,131.42,132.11,48370854
2022-01-06T11:00:00Z,132.11,132.89,130.05,130.83,53080801
2022-01-06T12:00:00Z,130.83,131.46,128.77,129.40,57576309
2022-01-06T13:00:00Z,129.40,129.95,127.90,128.45,61739925
2022-01-06T14:00:00Z,128.45,129.20,127.61,128.36,65462891
2022-01-06T15:00:00Z,128.36,129.81,127.63,129.08,68648222
2022-01-06T16:00:00Z,129.08,130.66,128.59,130.17,71213445
2022-01-06T17:00:00Z,130.17,131.71,129.48,131.02,73092928
2022-01-06T18:00:00Z,131.02,132.03,130.23,131.25,74239724
2022-01-06T19:00:00Z,131.25,131.88,130.25,130.89,74626893
2022-01-06T20:00:00Z,130.89,131.45,129.80,130.36,74248243
2022-01-06T21:00:00Z,130.36,131.13,129.47,130.23,73118484
2022-01-06T22:00:00Z,130.23,131.57,129.50,130.83,71272789
2022-01-06T23:00:00Z,130.83,132.60,130.34,132.10,68765767
2022-01-07T00:00:00Z,132.10,134.27,131.39,133.56,65669882
2022-01-07T01:00:00Z,133.56,135.44,132.76,134.64,62073373
2022-01-07T02:00:00Z,134.64,135.61,133.99,134.96,58077715
2022-01-07T03:00:00Z,134.96,135.55,134.00,134.58,53794710
2022-01-07T04:00:00Z,134.58,135.37,133.18,133.97,49343285
2022-01-07T05:00:00Z,133.97,134.71,132.92,133.67,53296139
2022-01-07T06:00:00Z,133.67,134.55,133.17,134.05,57083016
2022-01-07T07:00:00Z,134.05,135.74,133.33,135.02,60587418
2022-01-07T08:00:00Z,135.02,136.93,134.21,136.12,63699948
2022-01-07T09:00:00Z,136.12,137.39,135.47,136.74,66321503
2022-01-07T10:00:00Z,136.74,137.34,135.90,136.50,68366169
2022-01-07T11:00:00Z,136.50,137.30,134.67,135.47,69763743
2022-01-07T12:00:00Z,135.47,136.22,133.36,134.10,70461812
2022-01-07T13:00:00Z,134.10,134.59,132.52,133.00,70427319
2022-01-07T14:00:00Z,133.00,133.71,131.86,132.57,69647576
2022-01-07T15:00:00Z,132.57,133.58,131.78,132.79,68130698
2022-01-07T16:00:00Z,132.79,133.89,132.16,133.26,65905439
2022-01-07T17:00:00Z,133.26,134.05,132.66,133.46,63020438
2022-01-07T18:00:00Z,133.46,134.24,132.29,133.07,59542893
2022-01-07T19:00:00Z,133.07,133.80,131.48,132.21,55556711
2022-01-07T20:00:00Z,132.21,132.69,130.89,131.37,51160163
2022-01-07T21:00:00Z,131.37,132.07,130.41,131.12,46463150
2022-01-07T22:00:00Z,131.12,132.61,130.33,131.83,42656184
2022-01-07T23:00:00Z,131.83,134.02,131.20,133.40,43353295
2022-01-08T00:00:00Z,133.40,135.93,132.79,135.32,48223668
2022-01-08T01:00:00Z,135.32,137.76,134.51,136.95,52903393
2022-01-08T02:00:00Z,136.95,138.60,136.19,137.84,57274114
2022-01-08T03:00:00Z,137.84,138.47,137.34,137.97,61226058
2022-01-08T04:00:00Z,137.97,138.71,136.98,137.73,64661119
2022-01-08T05:00:00Z,137.73,138.55,136.81,137.63,67495601
2022-01-08T06:00:00Z,137.63,138.64,136.98,138.00,69662553
2022-01-08T07:00:00Z,138.00,139.39,137.37,138.76,71113620
2022-01-08T08:00:00Z,138.76,140.30,137.93,139.47,71820372
2022-01-08T09:00:00Z,139.47,140.36,138.71,139.59,71775051
2022-01-08T10:00:00Z,139.59,140.08,138.31,138.80,70990735
2022-01-08T11:00:00Z,138.80,139.55,136.50,137.25,69500905
2022-01-08T12:00:00Z,137.25,138.05,134.65,135.45,67358425
2022-01-08T13:00:00Z,135.45,136.07,133.46,134.07,64633977
2022-01-08T14:00:00Z,134.07,134.68,132.94,133.55,61413979
2022-01-08T15:00:00Z,133.55,134.66,132.75,133.87,57798060
2022-01-08T16:00:00Z,133.87,135.34,133.13,134.61,53896164
2022-01-08T17:00:00Z,134.61,135.68,134.13,135.20,49825353
2022-01-08T18:00:00Z,135.20,136.01,134.46,135.27,54156458
2022-01-08T19:00:00Z,135.27,136.08,134.06,134.86,58317373
2022-01-08T20:00:00Z,134.86,135.47,133.75,134.36,62189766
2022-01-08T21:00:00Z,134.36,134.98,133.69,134.31,65662440
2022-01-08T22:00:00Z,134.31,135.81,133.51,135.01,68634527
2022-01-08T23:00:00Z,135.01,137.08,134.27,136.34,71018394
2022-01-09T00:00:00Z,136.34,138.29,135.86,137.81,72742179
2022-01-09T01:00:00Z,137.81,139.55,137.05,138.79,73751872
2022-01-09T02:00:00Z,138.79,139.73,137.97,138.90,74012887
2022-01-09T03:00:00Z,138.90,139.53,137.58,138.20,73511090
2022-01-09T04:00:00Z,138.20,138.84,136.51,137.15,72253235
2022-01-09T05:00:00Z,137.15,137.96,135.52,136.33,70266807
2022-01-09T06:00:00Z,136.33,137.07,135.40,136.14,67599274
2022-01-09T07:00:00Z,136.14,137.02,135.65,136.53,64316771
2022-01-09T08:00:00Z,136.53,137.83,135.78,137.08,60502248
2022-01-09T09:00:00Z,137.08,138.03,136.27,137.22,56253136
2022-01-09T10:00:00Z,137.22,137.83,135.98,136.60,51678613
2022-01-09T11:00:00Z,136.60,137.23,134.65,135.29,46896519
2022-01-09T12:00:00Z,135.29,136.08,132.95,133.74,46270334
2022-01-09T13:00:00Z,133.74,134.46,131.84,132.56,49803124
2022-01-09T14:00:00Z,132.56,133.03,131.61,132.09,53137530
2022-01-09T15:00:00Z,132.09,133.03,131.36,132.29,56161784
2022-01-09T16:00:00Z,132.29,133.51,131.51,132.73,58772711
2022-01-09T17:00:00Z,132.73,133.42,132.13,132.83,60878771
2022-01-09T18:00:00Z,132.83,133.45,131.64,132.26,62402778
2022-01-09T19:00:00Z,132.26,133.04,130.32,131.10,64524137
2022-01-09T20:00:00Z,131.10,131.80,129.15,129.85,66114045
2022-01-09T21:00:00Z,129.85,130.32,128.62,129.09,66984124
2022-01-09T22:00:00Z,129.09,129.92,128.37,129.21,67125819
2022-01-09T23:00:00Z,129.21,130.91,128.44,130.14,66551291
2022-01-10T00:00:00Z,130.14,132.01,129.56,131.43,65292992
2022-01-10T01:00:00Z,131.43,133.09,130.80,132.46,63402655
2022-01-10T02:00:00Z,132.46,133.63,131.67,132.83,60949725
2022-01-10T03:00:00Z,132.83,133.54,131.84,132.54,58019289
2022-01-10T04:00:00Z,132.54,133.03,131.50,131.99,54709561
2022-01-10T05:00:00Z,131.99,132.73,130.96,131.70,51128983
2022-01-10T06:00:00Z,131.70,132.74,130.92,131.96,47393043
2022-01-10T07:00:00Z,131.96,133.27,131.38,132.68,52070933
2022-01-10T08:00:00Z,132.68,134.02,132.05,133.38,56588848
2022-01-10T09:00:00Z,133.38,134.27,132.58,133.47,60826708
2022-01-10T10:00:00Z,133.47,134.17,131.90,132.60,64671524
2022-01-10T11:00:00Z,132.60,133.09,130.38,130.87,68020606
2022-01-10T12:00:00Z,130.87,131.59,128.08,128.80,70784477
2022-01-10T13:00:00Z,128.80,129.55,126.30,127.05,72889411
2022-01-10T14:00:00Z,127.05,127.59,125.50,126.05,74279531
2022-01-10T15:00:00Z,126.05,126.65,125.21,125.82,74918389
2022-01-10T16:00:00Z,125.82,126.73,125.06,125.98,74790000
2022-01-10T17:00:00Z,125.98,126.66,125.31,126.00,73899288
2022-01-10T18:00:00Z,126.00,126.47,125.07,125.54,72271942
2022-01-10T19:00:00Z,125.54,126.24,123.98,124.68,69953669
2022-01-10T20:00:00Z,124.68,125.41,123.12,123.85,67008895
2022-01-10T21:00:00Z,123.85,124.38,123.04,123.58,63518914
2022-01-10T22:00:00Z,123.58,124.77,122.97,124.17,59579569
2022-01-10T23:00:00Z,124.17,126.25,123.42,125.50,55298520
2022-01-11T00:00:00Z,125.50,127.70,124.84,127.03,50792169
2022-01-11T01:00:00Z,127.03,128.60,126.54,128.11,50422647
2022-01-11T02:00:00Z,128.11,129.03,127.39,128.31,54191762
2022-01-11T03:00:00Z,128.31,129.05,126.90,127.64,57740997
2022-01-11T04:00:00Z,127.64,128.18,126.01,126.55,60957533
2022-01-11T05:00:00Z,126.55,127.16,124.97,125.59,63737251
2022-01-11T06:00:00Z,125.59,126.34,124.41,125.16,65987786
2022-01-11T07:00:00Z,125.16,125.87,124.50,125.22,67631245
2022-01-11T08:00:00Z,125.22,125.85,124.73,125.37,68606508
2022-01-11T09:00:00Z,125.37,126.08,124.37,125.08,68871060
2022-01-11T10:00:00Z,125.08,125.80,123.32,124.05,68402280
2022-01-11T11:00:00Z,124.05,124.56,121.85,122.37,67198169
2022-01-11T12:00:00Z,122.37,122.96,119.96,120.55,65277481
2022-01-11T13:00:00Z,120.55,121.27,118.49,119.20,62679262
2022-01-11T14:00:00Z,119.20,119.82,118.08,118.70,59461806
2022-01-11T15:00:00Z,118.70,119.44,118.23,118.98,55709940
2022-01-11T16:00:00Z,118.98,120.27,118.30,119.59,52896231
2022-01-11T17:00:00Z,119.59,120.64,118.90,119.95,49728323
2022-01-11T18:00:00Z,119.95,120.45,119.16,119.66,46313962
2022-01-11T19:00:00Z,119.66,120.25,118.19,118.78,42767824
2022-01-11T20:00:00Z,118.78,119.49,117.05,117.75,47658169
2022-01-11T21:00:00Z,117.75,118.36,116.54,117.15,52410153
2022-01-11T22:00:00Z,117.15,117.79,116.68,117.32,56902550
2022-01-11T23:00:00Z,117.32,118.89,116.65,118.22,61021123
2022-01-12T00:00:00Z,118.22,120.06,117.52,119.37,64661842
2022-01-12T01:00:00Z,119.37,120.71,118.87,120.21,67733801
2022-01-12T02:00:00Z,120.21,120.95,119.61,120.35,70161765
2022-01-12T03:00:00Z,120.35,121.07,119.13,119.85,71888275
2022-01-12T04:00:00Z,119.85,120.46,118.53,119.14,72875236
2022-01-12T05:00:00Z,119.14,119.62,118.30,118.78,73104957
2022-01-12T06:00:00Z,118.78,119.77,118.09,119.08,72580609
2022-01-12T07:00:00Z,119.08,120.66,118.39,119.97,71326084
2022-01-12T08:00:00Z,119.97,121.45,119.47,120.95,69385267
2022-01-12T09:00:00Z,120.95,122.03,120.34,121.42,66820732
2022-01-12T10:00:00Z,121.42,122.15,120.28,121.00,63711911
2022-01-12T11:00:00Z,121.00,121.61,119.15,119.76,60152782
2022-01-12T12:00:00Z,119.76,120.24,117.69,118.16,56249140
2022-01-12T13:00:00Z,118.16,118.84,116.16,116.83,52115542
2022-01-12T14:00:00Z,116.83,117.50,115.50,116.17,52112289
2022-01-12T15:00:00Z,116.17,116.66,115.70,116.19,56239398
2022-01-12T16:00:00Z,116.19,117.08,115.60,116.49,60136598
2022-01-12T17:00:00Z,116.49,117.26,115.79,116.56,63689364
2022-01-12T18:00:00Z,116.56,117.14,115.50,116.09,66791933
2022-01-12T19:00:00Z,116.09,116.56,114.71,115.18,69350357
2022-01-12T20:00:00Z,115.18,115.84,113.65,114.31,71285234
2022-01-12T21:00:00Z,114.31,114.96,113.40,114.05,72534019
2022-01-12T22:00:00Z,114.05,115.21,113.59,114.74,73052855
2022-01-12T23:00:00Z,114.74,116.87,114.15,116.28,72817877
2022-01-13T00:00:00Z,116.28,118.84,115.57,118.13,71825941
2022-01-13T01:00:00Z,118.13,120.25,117.53,119.65,70094760
2022-01-13T02:00:00Z,119.65,120.88,119.15,120.38,67662454
2022-01-13T03:00:00Z,120.38,121.08,119.62,120.31,64586503
2022-01-13T04:00:00Z,120.31,121.00,119.15,119.84,60942160
2022-01-13T05:00:00Z,119.84,120.31,119.01,119.48,56820350
2022-01-13T06:00:00Z,119.48,120.21,118.87,119.60,52325119
2022-01-13T07:00:00Z,119.60,120.84,118.88,120.12,47570717
2022-01-13T08:00:00Z,120.12,121.23,119.52,120.63,42678382
2022-01-13T09:00:00Z,120.63,121.13,120.09,120.59,46222969
2022-01-13T10:00:00Z,120.59,121.28,119.01,119.71,49636224
2022-01-13T11:00:00Z,119.71,120.38,117.44,118.11,52803478
2022-01-13T12:00:00Z,118.11,118.57,115.88,116.34,55794013
2022-01-13T13:00:00Z,116.34,116.93,114.44,115.04,59554505
2022-01-13T14:00:00Z,115.04,115.72,113.93,114.62,62771252
2022-01-13T15:00:00Z,114.62,115.65,114.05,115.08,65368311
2022-01-13T16:00:00Z,115.08,116.45,114.59,115.96,67287395
2022-01-13T17:00:00Z,115.96,117.38,115.28,116.70,68489464
2022-01-13T18:00:00Z,116.70,117.57,116.04,116.91,68955776
2022-01-13T19:00:00Z,116.91,117.36,116.15,116.61,68688340
2022-01-13T20:00:00Z,116.61,117.21,115.61,116.21,67709793
2022-01-13T21:00:00Z,116.21,116.95,115.52,116.26,66062666
2022-01-13T22:00:00Z,116.26,117.63,115.68,117.06,63808094
2022-01-13T23:00:00Z,117.06,119.02,116.56,118.51,61023993
2022-01-14T00:00:00Z,118.51,120.84,117.81,120.14,57802749
2022-01-14T01:00:00Z,120.14,122.02,119.45,121.33,54248504
2022-01-14T02:00:00Z,121.33,122.19,120.86,121.72,50474100
2022-01-14T03:00:00Z,121.72,122.35,120.73,121.36,50838082
2022-01-14T04:00:00Z,121.36,122.08,119.99,120.71,55338666
2022-01-14T05:00:00Z,120.71,121.30,119.77,120.36,59613753
2022-01-14T06:00:00Z,120.36,121.20,119.84,120.68,63546968
2022-01-14T07:00:00Z,120.68,122.34,119.97,121.62,67030683
2022-01-14T08:00:00Z,121.62,123.42,120.93,122.73,69969083
2022-01-14T09:00:00Z,122.73,123.89,122.26,123.42,72280906
2022-01-14T10:00:00Z,123.42,124.07,122.68,123.33,73901760
2022-01-14T11:00:00Z,123.33,124.06,121.78,122.51,74785966
2022-01-14T12:00:00Z,122.51,123.10,120.84,121.43,74907870
2022-01-14T13:00:00Z,121.43,121.95,120.13,120.65,74262577
2022-01-14T14:00:00Z,120.65,121.35,119.85,120.55,72866107
2022-01-14T15:00:00Z,120.55,121.78,119.87,121.10,70754936
2022-01-14T16:00:00Z,121.10,122.33,120.64,121.87,67984973
2022-01-14T17:00:00Z,121.87,122.95,121.22,122.30,64629974
2022-01-14T18:00:00Z,122.30,123.03,121.35,122.08,60779443
2022-01-14T19:00:00Z,122.08,122.66,120.72,121.30,56536101
2022-01-14T20:00:00Z,121.30,121.82,119.92,120.45,52012962
2022-01-14T21:00:00Z,120.45,121.15,119.42,120.13,47330132
2022-01-14T22:00:00Z,120.13,121.38,119.45,120.71,51061439
2022-01-14T23:00:00Z,120.71,122.58,120.25,122.13,54637716
2022-01-15T00:00:00Z,122.13,124.56,121.47,123.90,57943495
2022-01-15T01:00:00Z,123.90,126.15,123.15,125.40,60870352
2022-01-15T02:00:00Z,125.40,126.81,124.80,126.21,63320093
2022-01-15T03:00:00Z,126.21,126.88,125.66,126.32,65207645
2022-01-15T04:00:00Z,126.32,127.07,125.38,126.12,66463576
2022-01-15T05:00:00Z,126.12,126.83,125.42,126.12,67036167
2022-01-15T06:00:00Z,126.12,127.10,125.66,126.64,66892974
2022-01-15T07:00:00Z,126.64,128.25,125.96,127.57,66021843
2022-01-15T08:00:00Z,127.57,129.21,126.80,128.44,64431336
2022-01-15T09:00:00Z,128.44,129.31,127.83,128.70,62495725
2022-01-15T10:00:00Z,128.70,129.27,127.45,128.01,60971409
2022-01-15T11:00:00Z,128.01,128.76,125.75,126.49,58864585
2022-01-15T12:00:00Z,126.49,127.19,123.98,124.67,56252445
2022-01-15T13:00:00Z,124.67,125.12,122.76,123.21,53226534
2022-01-15T14:00:00Z,123.21,123.87,121.90,122.56,49890035
2022-01-15T15:00:00Z,122.56,123.46,121.83,122.73,46354725
2022-01-15T16:00:00Z,122.73,123.90,122.15,123.32,46977978
2022-01-15T17:00:00Z,123.32,124.36,122.77,123.81,51756740
2022-01-15T18:00:00Z,123.81,124.55,123.07,123.82,56327550
2022-01-15T19:00:00Z,123.82,124.50,122.75,123.43,60572582
2022-01-15T20:00:00Z,123.43,123.87,122.60,123.04,64382683
2022-01-15T21:00:00Z,123.04,123.85,122.38,123.19,67660440
2022-01-15T22:00:00Z,123.19,124.91,122.45,124.17,70322927
2022-01-15T23:00:00Z,124.17,126.44,123.58,125.85,72304035
2022-01-16T00:00:00Z,125.85,128.29,125.28,127.71,73556321
2022-01-16T01:00:00Z,127.71,129.87,126.95,129.10,74052327
2022-01-16T02:00:00Z,129.10,130.33,128.39,129.62,73785328
2022-01-16T03:00:00Z,129.62,130.08,128.82,129.28,72769488
2022-01-16T04:00:00Z,129.28,129.98,127.84,128.54,71039421
2022-01-16T05:00:00Z,128.54,129.30,127.22,127.98,68649170
2022-01-16T06:00:00Z,127.98,128.58,127.39,127.99,65670627
2022-01-16T07:00:00Z,127.99,129.12,127.40,128.53,62191457
2022-01-16T08:00:00Z,128.53,129.97,127.77,129.20,58312559
2022-01-16T09:00:00Z,129.20,130.16,128.49,129.45,54145163
2022-01-16T10:00:00Z,129.45,129.91,128.50,128.96,49807632
2022-01-16T11:00:00Z,128.96,129.65,127.12,127.81,53872104
2022-01-16T12:00:00Z,127.81,128.56,125.74,126.49,57767779
2022-01-16T13:00:00Z,126.49,127.07,125.01,125.59,61377625
2022-01-16T14:00:00Z,125.59,126.16,124.90,125.47,64591729
2022-01-16T15:00:00Z,125.47,126.83,124.72,126.08,67310489
2022-01-16T16:00:00Z,126.08,127.64,125.39,126.95,69447516
2022-01-16T17:00:00Z,126.95,127.95,126.50,127.50,70932155
2022-01-16T18:00:00Z,127.50,128.20,126.67,127.37,71711566
2022-01-16T19:00:00Z,127.37,128.12,125.86,126.61,71752294
2022-01-16T20:00:00Z,126.61,127.18,125.11,125.68,71041282
2022-01-16T21:00:00Z,125.68,126.26,124.59,125.17,69586309
2022-01-16T22:00:00Z,125.17,126.20,124.43,125.46,67415825
2022-01-16T23:00:00Z,125.46,127.16,124.77,126.48,64578201
2022-01-17T00:00:00Z,126.48,128.23,126.02,127.77,61140404
2022-01-17T01:00:00Z,127.77,129.48,127.07,128.77,57186144
2022-01-17T02:00:00Z,128.77,129.84,128.00,129.07,52813538
2022-01-17T03:00:00Z,129.07,129.66,128.15,128.73,48132368
2022-01-17T04:00:00Z,128.73,129.33,127.55,128.15,43260997
2022-01-17T05:00:00Z,128.15,128.91,127.11,127.88,42563341
2022-01-17T06:00:00Z,127.88,128.92,127.18,128.23,46556084
2022-01-17T07:00:00Z,128.23,129.57,127.76,129.10,51252733
2022-01-17T08:00:00Z,129.10,130.73,128.39,130.02,55648463
2022-01-17T09:00:00Z,130.02,131.13,129.24,130.36,59633379
2022-01-17T10:00:00Z,130.36,130.94,129.20,129.78,63109213
2022-01-17T11:00:00Z,129.78,130.38,127.74,128.34,65992069
2022-01-17T12:00:00Z,128.34,129.10,125.79,126.54,68214758
2022-01-17T13:00:00Z,126.54,127.22,124.35,125.02,69728655
2022-01-17T14:00:00Z,125.02,125.47,123.74,124.19,70505020
